label,TreeLevel,DetailsFile
1,1,
2,2,
3,2,
4,3,
5,2,
6,3,
7,3,
8,4,
9,4,
10,4,
11,4,
12,4,
13,4,
14,4,
15,3,
16,4,
17,4,
18,4,
19,4,
20,4,
21,4,
22,4,
23,3,
24,4,
25,5,
26,6,
27,6,
28,5,
29,6,
30,7,
31,7,
32,8,
33,7,
34,7,
35,7,
36,8,
37,8,
38,8,
39,8,
40,8,
41,7,
42,7,
43,8,
44,8,
45,8,
46,9,
47,9,
48,9,
49,9,
50,9,
51,8,
52,8,
53,9,
54,10,
55,9,
56,10,
57,11,
58,12,
59,12,
60,13,
61,11,
62,11,
63,10,
64,10,
65,10,
66,9,
67,9,
68,10,
69,10,
70,10,
71,10,
72,9,
73,8,
74,6,
75,6,
76,6,
77,6,
78,6,
79,6,
80,6,
81,5,
82,5,
83,5,
84,5,
85,6,
86,6,
87,6,
88,6,
89,5,
90,5,
91,5,
92,4,
93,4,
94,5,
95,5,
96,5,
97,4,
98,5,
99,4,
100,4,
101,4,
102,5,
103,5,
104,4,
105,4,
106,4,
107,5,
108,5,
109,5,
110,5,
111,5,
112,5,
113,5,
114,5,
115,3,
116,4,
117,4,
118,3,
119,4,
120,3,
121,4,
122,3,
123,3,
124,4,
125,3,
126,3,
127,2,
128,3,
129,2,
130,2,
131,2,
132,2,
133,2,
134,2,
135,2,
136,2,
137,3,
138,3,
139,3,
140,3,
141,3,
142,14,proteinCFMSelute.php?rep=1&prot=Q8TAA3
143,14,proteinCFMSelute.php?rep=1&prot=P28070
144,14,proteinCFMSelute.php?rep=1&prot=P28074
145,14,proteinCFMSelute.php?rep=1&prot=P49721
146,14,proteinCFMSelute.php?rep=1&prot=P20618
147,14,proteinCFMSelute.php?rep=1&prot=O14818
148,14,proteinCFMSelute.php?rep=1&prot=P28072
149,14,proteinCFMSelute.php?rep=1&prot=Q99436
150,14,proteinCFMSelute.php?rep=1&prot=P25789
151,14,proteinCFMSelute.php?rep=1&prot=P25788
152,14,proteinCFMSelute.php?rep=1&prot=P60900
153,14,proteinCFMSelute.php?rep=1&prot=P28066
154,14,proteinCFMSelute.php?rep=1&prot=P25787
155,15,proteinCFMSelute.php?rep=1&prot=Q8TAA3
156,15,proteinCFMSelute.php?rep=1&prot=P28070
157,15,proteinCFMSelute.php?rep=1&prot=P28074
158,15,proteinCFMSelute.php?rep=1&prot=P49721
159,15,proteinCFMSelute.php?rep=1&prot=P20618
160,15,proteinCFMSelute.php?rep=1&prot=O14818
161,15,proteinCFMSelute.php?rep=1&prot=P28072
162,15,proteinCFMSelute.php?rep=1&prot=Q99436
163,15,proteinCFMSelute.php?rep=1&prot=P25789
164,15,proteinCFMSelute.php?rep=1&prot=P25788
165,15,proteinCFMSelute.php?rep=1&prot=P60900
166,15,proteinCFMSelute.php?rep=1&prot=P28066
167,15,proteinCFMSelute.php?rep=1&prot=P25787
168,16,proteinCFMSelute.php?rep=1&prot=Q8TAA3
169,16,proteinCFMSelute.php?rep=1&prot=P28070
170,16,proteinCFMSelute.php?rep=1&prot=P28074
171,16,proteinCFMSelute.php?rep=1&prot=P49721
172,16,proteinCFMSelute.php?rep=1&prot=P20618
173,16,proteinCFMSelute.php?rep=1&prot=O14818
174,16,proteinCFMSelute.php?rep=1&prot=P28072
175,16,proteinCFMSelute.php?rep=1&prot=Q99436
176,16,proteinCFMSelute.php?rep=1&prot=P25789
177,16,proteinCFMSelute.php?rep=1&prot=P25788
178,16,proteinCFMSelute.php?rep=1&prot=P60900
179,16,proteinCFMSelute.php?rep=1&prot=P28066
180,16,proteinCFMSelute.php?rep=1&prot=P25787
181,17,proteinCFMSelute.php?rep=1&prot=Q8TAA3
182,17,proteinCFMSelute.php?rep=1&prot=P28070
183,17,proteinCFMSelute.php?rep=1&prot=P28074
184,17,proteinCFMSelute.php?rep=1&prot=P49721
185,17,proteinCFMSelute.php?rep=1&prot=P20618
186,17,proteinCFMSelute.php?rep=1&prot=O14818
187,17,proteinCFMSelute.php?rep=1&prot=P28072
188,17,proteinCFMSelute.php?rep=1&prot=Q99436
189,17,proteinCFMSelute.php?rep=1&prot=P25789
190,17,proteinCFMSelute.php?rep=1&prot=P25788
191,17,proteinCFMSelute.php?rep=1&prot=P60900
192,17,proteinCFMSelute.php?rep=1&prot=P28066
193,17,proteinCFMSelute.php?rep=1&prot=P25787
194,18,proteinCFMSelute.php?rep=1&prot=Q8TAA3
195,18,proteinCFMSelute.php?rep=1&prot=P28070
196,18,proteinCFMSelute.php?rep=1&prot=P28074
197,18,proteinCFMSelute.php?rep=1&prot=P49721
198,18,proteinCFMSelute.php?rep=1&prot=P20618
199,18,proteinCFMSelute.php?rep=1&prot=O14818
200,18,proteinCFMSelute.php?rep=1&prot=P28072
201,18,proteinCFMSelute.php?rep=1&prot=Q99436
202,18,proteinCFMSelute.php?rep=1&prot=P25789
203,18,proteinCFMSelute.php?rep=1&prot=P25788
204,18,proteinCFMSelute.php?rep=1&prot=P60900
205,18,proteinCFMSelute.php?rep=1&prot=P28066
206,18,proteinCFMSelute.php?rep=1&prot=P25787
207,19,proteinCFMSelute.php?rep=1&prot=Q8TAA3
208,19,proteinCFMSelute.php?rep=1&prot=P28070
209,19,proteinCFMSelute.php?rep=1&prot=P28074
210,19,proteinCFMSelute.php?rep=1&prot=P49721
211,19,proteinCFMSelute.php?rep=1&prot=P20618
212,19,proteinCFMSelute.php?rep=1&prot=O14818
213,19,proteinCFMSelute.php?rep=1&prot=P28072
214,19,proteinCFMSelute.php?rep=1&prot=Q99436
215,19,proteinCFMSelute.php?rep=1&prot=P25789
216,19,proteinCFMSelute.php?rep=1&prot=P25788
217,19,proteinCFMSelute.php?rep=1&prot=P60900
218,19,proteinCFMSelute.php?rep=1&prot=P28066
219,19,proteinCFMSelute.php?rep=1&prot=P25787
220,20,proteinCFMSelute.php?rep=1&prot=Q8TAA3
221,20,proteinCFMSelute.php?rep=1&prot=P28070
222,20,proteinCFMSelute.php?rep=1&prot=P28074
223,20,proteinCFMSelute.php?rep=1&prot=P49721
224,20,proteinCFMSelute.php?rep=1&prot=P20618
225,20,proteinCFMSelute.php?rep=1&prot=O14818
226,20,proteinCFMSelute.php?rep=1&prot=P28072
227,20,proteinCFMSelute.php?rep=1&prot=Q99436
228,20,proteinCFMSelute.php?rep=1&prot=P25789
229,20,proteinCFMSelute.php?rep=1&prot=P25788
230,20,proteinCFMSelute.php?rep=1&prot=P60900
231,20,proteinCFMSelute.php?rep=1&prot=P28066
232,20,proteinCFMSelute.php?rep=1&prot=P25787
233,21,proteinCFMSelute.php?rep=1&prot=Q8TAA3
234,21,proteinCFMSelute.php?rep=1&prot=P28070
235,21,proteinCFMSelute.php?rep=1&prot=P28074
236,21,proteinCFMSelute.php?rep=1&prot=P49721
237,21,proteinCFMSelute.php?rep=1&prot=P20618
238,21,proteinCFMSelute.php?rep=1&prot=O14818
239,21,proteinCFMSelute.php?rep=1&prot=P28072
240,21,proteinCFMSelute.php?rep=1&prot=Q99436
241,21,proteinCFMSelute.php?rep=1&prot=P25789
242,21,proteinCFMSelute.php?rep=1&prot=P25788
243,21,proteinCFMSelute.php?rep=1&prot=P60900
244,21,proteinCFMSelute.php?rep=1&prot=P28066
245,21,proteinCFMSelute.php?rep=1&prot=P25787
246,22,proteinCFMSelute.php?rep=1&prot=Q8TAA3
247,22,proteinCFMSelute.php?rep=1&prot=P28070
248,22,proteinCFMSelute.php?rep=1&prot=P28074
249,22,proteinCFMSelute.php?rep=1&prot=P49721
250,22,proteinCFMSelute.php?rep=1&prot=P20618
251,22,proteinCFMSelute.php?rep=1&prot=O14818
252,22,proteinCFMSelute.php?rep=1&prot=P28072
253,22,proteinCFMSelute.php?rep=1&prot=Q99436
254,22,proteinCFMSelute.php?rep=1&prot=P25789
255,22,proteinCFMSelute.php?rep=1&prot=P25788
256,22,proteinCFMSelute.php?rep=1&prot=P60900
257,22,proteinCFMSelute.php?rep=1&prot=P28066
258,22,proteinCFMSelute.php?rep=1&prot=P25787
259,23,proteinCFMSelute.php?rep=1&prot=Q8TAA3
260,23,proteinCFMSelute.php?rep=1&prot=P28070
261,23,proteinCFMSelute.php?rep=1&prot=P28074
262,23,proteinCFMSelute.php?rep=1&prot=P49721
263,23,proteinCFMSelute.php?rep=1&prot=P20618
264,23,proteinCFMSelute.php?rep=1&prot=O14818
265,23,proteinCFMSelute.php?rep=1&prot=P28072
266,23,proteinCFMSelute.php?rep=1&prot=Q99436
267,23,proteinCFMSelute.php?rep=1&prot=P25789
268,23,proteinCFMSelute.php?rep=1&prot=P25788
269,23,proteinCFMSelute.php?rep=1&prot=P60900
270,23,proteinCFMSelute.php?rep=1&prot=P28066
271,23,proteinCFMSelute.php?rep=1&prot=P25787
272,24,proteinCFMSelute.php?rep=1&prot=Q8TAA3
273,24,proteinCFMSelute.php?rep=1&prot=P28070
274,24,proteinCFMSelute.php?rep=1&prot=P28074
275,24,proteinCFMSelute.php?rep=1&prot=P49721
276,24,proteinCFMSelute.php?rep=1&prot=P20618
277,24,proteinCFMSelute.php?rep=1&prot=O14818
278,24,proteinCFMSelute.php?rep=1&prot=P28072
279,24,proteinCFMSelute.php?rep=1&prot=Q99436
280,24,proteinCFMSelute.php?rep=1&prot=P25789
281,24,proteinCFMSelute.php?rep=1&prot=P25788
282,24,proteinCFMSelute.php?rep=1&prot=P60900
283,24,proteinCFMSelute.php?rep=1&prot=P28066
284,24,proteinCFMSelute.php?rep=1&prot=P25787
285,25,proteinCFMSelute.php?rep=1&prot=Q8TAA3
286,25,proteinCFMSelute.php?rep=1&prot=P28070
287,25,proteinCFMSelute.php?rep=1&prot=P28074
288,25,proteinCFMSelute.php?rep=1&prot=P49721
289,25,proteinCFMSelute.php?rep=1&prot=P20618
290,25,proteinCFMSelute.php?rep=1&prot=O14818
291,25,proteinCFMSelute.php?rep=1&prot=P28072
292,25,proteinCFMSelute.php?rep=1&prot=Q99436
293,25,proteinCFMSelute.php?rep=1&prot=P25789
294,25,proteinCFMSelute.php?rep=1&prot=P25788
295,25,proteinCFMSelute.php?rep=1&prot=P60900
296,25,proteinCFMSelute.php?rep=1&prot=P28066
297,25,proteinCFMSelute.php?rep=1&prot=P25787
298,26,proteinCFMSelute.php?rep=1&prot=Q8TAA3
299,26,proteinCFMSelute.php?rep=1&prot=P28070
300,26,proteinCFMSelute.php?rep=1&prot=P28074
301,26,proteinCFMSelute.php?rep=1&prot=P49721
302,26,proteinCFMSelute.php?rep=1&prot=P20618
303,26,proteinCFMSelute.php?rep=1&prot=O14818
304,26,proteinCFMSelute.php?rep=1&prot=P28072
305,26,proteinCFMSelute.php?rep=1&prot=Q99436
306,26,proteinCFMSelute.php?rep=1&prot=P25789
307,26,proteinCFMSelute.php?rep=1&prot=P25788
308,26,proteinCFMSelute.php?rep=1&prot=P60900
309,26,proteinCFMSelute.php?rep=1&prot=P28066
310,26,proteinCFMSelute.php?rep=1&prot=P25787
311,27,proteinCFMSelute.php?rep=1&prot=Q8TAA3
312,27,proteinCFMSelute.php?rep=1&prot=P28070
313,27,proteinCFMSelute.php?rep=1&prot=P28074
314,27,proteinCFMSelute.php?rep=1&prot=P49721
315,27,proteinCFMSelute.php?rep=1&prot=P20618
316,27,proteinCFMSelute.php?rep=1&prot=O14818
317,27,proteinCFMSelute.php?rep=1&prot=P28072
318,27,proteinCFMSelute.php?rep=1&prot=Q99436
319,27,proteinCFMSelute.php?rep=1&prot=P25789
320,27,proteinCFMSelute.php?rep=1&prot=P25788
321,27,proteinCFMSelute.php?rep=1&prot=P60900
322,27,proteinCFMSelute.php?rep=1&prot=P28066
323,27,proteinCFMSelute.php?rep=1&prot=P25787
324,28,proteinCFMSelute.php?rep=1&prot=Q8TAA3
325,28,proteinCFMSelute.php?rep=1&prot=P28070
326,28,proteinCFMSelute.php?rep=1&prot=P28074
327,28,proteinCFMSelute.php?rep=1&prot=P49721
328,28,proteinCFMSelute.php?rep=1&prot=P20618
329,28,proteinCFMSelute.php?rep=1&prot=O14818
330,28,proteinCFMSelute.php?rep=1&prot=P28072
331,28,proteinCFMSelute.php?rep=1&prot=Q99436
332,28,proteinCFMSelute.php?rep=1&prot=P25789
333,28,proteinCFMSelute.php?rep=1&prot=P25788
334,28,proteinCFMSelute.php?rep=1&prot=P60900
335,28,proteinCFMSelute.php?rep=1&prot=P28066
336,28,proteinCFMSelute.php?rep=1&prot=P25787
337,29,proteinCFMSelute.php?rep=1&prot=Q8TAA3
338,29,proteinCFMSelute.php?rep=1&prot=P28070
339,29,proteinCFMSelute.php?rep=1&prot=P28074
340,29,proteinCFMSelute.php?rep=1&prot=P49721
341,29,proteinCFMSelute.php?rep=1&prot=P20618
342,29,proteinCFMSelute.php?rep=1&prot=O14818
343,29,proteinCFMSelute.php?rep=1&prot=P28072
344,29,proteinCFMSelute.php?rep=1&prot=Q99436
345,29,proteinCFMSelute.php?rep=1&prot=P25789
346,29,proteinCFMSelute.php?rep=1&prot=P25788
347,29,proteinCFMSelute.php?rep=1&prot=P60900
348,29,proteinCFMSelute.php?rep=1&prot=P28066
349,29,proteinCFMSelute.php?rep=1&prot=P25787
350,30,proteinCFMSelute.php?rep=1&prot=Q8TAA3
351,30,proteinCFMSelute.php?rep=1&prot=P28070
352,30,proteinCFMSelute.php?rep=1&prot=P28074
353,30,proteinCFMSelute.php?rep=1&prot=P49721
354,30,proteinCFMSelute.php?rep=1&prot=P20618
355,30,proteinCFMSelute.php?rep=1&prot=O14818
356,30,proteinCFMSelute.php?rep=1&prot=P28072
357,30,proteinCFMSelute.php?rep=1&prot=Q99436
358,30,proteinCFMSelute.php?rep=1&prot=P25789
359,30,proteinCFMSelute.php?rep=1&prot=P25788
360,30,proteinCFMSelute.php?rep=1&prot=P60900
361,30,proteinCFMSelute.php?rep=1&prot=P28066
362,30,proteinCFMSelute.php?rep=1&prot=P25787
363,31,proteinCFMSelute.php?rep=1&prot=Q8TAA3
364,31,proteinCFMSelute.php?rep=1&prot=P28070
365,31,proteinCFMSelute.php?rep=1&prot=P28074
366,31,proteinCFMSelute.php?rep=1&prot=P49721
367,31,proteinCFMSelute.php?rep=1&prot=P20618
368,31,proteinCFMSelute.php?rep=1&prot=O14818
369,31,proteinCFMSelute.php?rep=1&prot=P28072
370,31,proteinCFMSelute.php?rep=1&prot=Q99436
371,31,proteinCFMSelute.php?rep=1&prot=P25789
372,31,proteinCFMSelute.php?rep=1&prot=P25788
373,31,proteinCFMSelute.php?rep=1&prot=P60900
374,31,proteinCFMSelute.php?rep=1&prot=P28066
375,31,proteinCFMSelute.php?rep=1&prot=P25787
376,32,proteinCFMSelute.php?rep=1&prot=Q8TAA3
377,32,proteinCFMSelute.php?rep=1&prot=P28070
378,32,proteinCFMSelute.php?rep=1&prot=P28074
379,32,proteinCFMSelute.php?rep=1&prot=P49721
380,32,proteinCFMSelute.php?rep=1&prot=P20618
381,32,proteinCFMSelute.php?rep=1&prot=O14818
382,32,proteinCFMSelute.php?rep=1&prot=P28072
383,32,proteinCFMSelute.php?rep=1&prot=Q99436
384,32,proteinCFMSelute.php?rep=1&prot=P25789
385,32,proteinCFMSelute.php?rep=1&prot=P25788
386,32,proteinCFMSelute.php?rep=1&prot=P60900
387,32,proteinCFMSelute.php?rep=1&prot=P28066
388,32,proteinCFMSelute.php?rep=1&prot=P25787
389,33,proteinCFMSelute.php?rep=1&prot=Q8TAA3
390,33,proteinCFMSelute.php?rep=1&prot=P28070
391,33,proteinCFMSelute.php?rep=1&prot=P28074
392,33,proteinCFMSelute.php?rep=1&prot=P49721
393,33,proteinCFMSelute.php?rep=1&prot=P20618
394,33,proteinCFMSelute.php?rep=1&prot=O14818
395,33,proteinCFMSelute.php?rep=1&prot=P28072
396,33,proteinCFMSelute.php?rep=1&prot=Q99436
397,33,proteinCFMSelute.php?rep=1&prot=P25789
398,33,proteinCFMSelute.php?rep=1&prot=P25788
399,33,proteinCFMSelute.php?rep=1&prot=P60900
400,33,proteinCFMSelute.php?rep=1&prot=P28066
401,33,proteinCFMSelute.php?rep=1&prot=P25787
402,34,proteinCFMSelute.php?rep=1&prot=Q8TAA3
403,34,proteinCFMSelute.php?rep=1&prot=P28070
404,34,proteinCFMSelute.php?rep=1&prot=P28074
405,34,proteinCFMSelute.php?rep=1&prot=P49721
406,34,proteinCFMSelute.php?rep=1&prot=P20618
407,34,proteinCFMSelute.php?rep=1&prot=O14818
408,34,proteinCFMSelute.php?rep=1&prot=P28072
409,34,proteinCFMSelute.php?rep=1&prot=Q99436
410,34,proteinCFMSelute.php?rep=1&prot=P25789
411,34,proteinCFMSelute.php?rep=1&prot=P25788
412,34,proteinCFMSelute.php?rep=1&prot=P60900
413,34,proteinCFMSelute.php?rep=1&prot=P28066
414,34,proteinCFMSelute.php?rep=1&prot=P25787
415,35,proteinCFMSelute.php?rep=1&prot=Q8TAA3
416,35,proteinCFMSelute.php?rep=1&prot=P28070
417,35,proteinCFMSelute.php?rep=1&prot=P28074
418,35,proteinCFMSelute.php?rep=1&prot=P49721
419,35,proteinCFMSelute.php?rep=1&prot=P20618
420,35,proteinCFMSelute.php?rep=1&prot=O14818
421,35,proteinCFMSelute.php?rep=1&prot=P28072
422,35,proteinCFMSelute.php?rep=1&prot=Q99436
423,35,proteinCFMSelute.php?rep=1&prot=P25789
424,35,proteinCFMSelute.php?rep=1&prot=P25788
425,35,proteinCFMSelute.php?rep=1&prot=P60900
426,35,proteinCFMSelute.php?rep=1&prot=P28066
427,35,proteinCFMSelute.php?rep=1&prot=P25787
428,36,proteinCFMSelute.php?rep=1&prot=Q8TAA3
429,36,proteinCFMSelute.php?rep=1&prot=P28070
430,36,proteinCFMSelute.php?rep=1&prot=P28074
431,36,proteinCFMSelute.php?rep=1&prot=P49721
432,36,proteinCFMSelute.php?rep=1&prot=P20618
433,36,proteinCFMSelute.php?rep=1&prot=O14818
434,36,proteinCFMSelute.php?rep=1&prot=P28072
435,36,proteinCFMSelute.php?rep=1&prot=Q99436
436,36,proteinCFMSelute.php?rep=1&prot=P25789
437,36,proteinCFMSelute.php?rep=1&prot=P25788
438,36,proteinCFMSelute.php?rep=1&prot=P60900
439,36,proteinCFMSelute.php?rep=1&prot=P28066
440,36,proteinCFMSelute.php?rep=1&prot=P25787
441,37,proteinCFMSelute.php?rep=1&prot=Q8TAA3
442,37,proteinCFMSelute.php?rep=1&prot=P28070
443,37,proteinCFMSelute.php?rep=1&prot=P28074
444,37,proteinCFMSelute.php?rep=1&prot=P49721
445,37,proteinCFMSelute.php?rep=1&prot=P20618
446,37,proteinCFMSelute.php?rep=1&prot=O14818
447,37,proteinCFMSelute.php?rep=1&prot=P28072
448,37,proteinCFMSelute.php?rep=1&prot=Q99436
449,37,proteinCFMSelute.php?rep=1&prot=P25789
450,37,proteinCFMSelute.php?rep=1&prot=P25788
451,37,proteinCFMSelute.php?rep=1&prot=P60900
452,37,proteinCFMSelute.php?rep=1&prot=P28066
453,37,proteinCFMSelute.php?rep=1&prot=P25787
454,38,proteinCFMSelute.php?rep=1&prot=Q8TAA3
455,38,proteinCFMSelute.php?rep=1&prot=P28070
456,38,proteinCFMSelute.php?rep=1&prot=P28074
457,38,proteinCFMSelute.php?rep=1&prot=P49721
458,38,proteinCFMSelute.php?rep=1&prot=P20618
459,38,proteinCFMSelute.php?rep=1&prot=O14818
460,38,proteinCFMSelute.php?rep=1&prot=P28072
461,38,proteinCFMSelute.php?rep=1&prot=Q99436
462,38,proteinCFMSelute.php?rep=1&prot=P25789
463,38,proteinCFMSelute.php?rep=1&prot=P25788
464,38,proteinCFMSelute.php?rep=1&prot=P60900
465,38,proteinCFMSelute.php?rep=1&prot=P28066
466,38,proteinCFMSelute.php?rep=1&prot=P25787
467,39,proteinCFMSelute.php?rep=1&prot=Q8TAA3
468,39,proteinCFMSelute.php?rep=1&prot=P28070
469,39,proteinCFMSelute.php?rep=1&prot=P28074
470,39,proteinCFMSelute.php?rep=1&prot=P49721
471,39,proteinCFMSelute.php?rep=1&prot=P20618
472,39,proteinCFMSelute.php?rep=1&prot=O14818
473,39,proteinCFMSelute.php?rep=1&prot=P28072
474,39,proteinCFMSelute.php?rep=1&prot=Q99436
475,39,proteinCFMSelute.php?rep=1&prot=P25789
476,39,proteinCFMSelute.php?rep=1&prot=P25788
477,39,proteinCFMSelute.php?rep=1&prot=P60900
478,39,proteinCFMSelute.php?rep=1&prot=P28066
479,39,proteinCFMSelute.php?rep=1&prot=P25787
480,40,proteinCFMSelute.php?rep=1&prot=Q8TAA3
481,40,proteinCFMSelute.php?rep=1&prot=P28070
482,40,proteinCFMSelute.php?rep=1&prot=P28074
483,40,proteinCFMSelute.php?rep=1&prot=P49721
484,40,proteinCFMSelute.php?rep=1&prot=P20618
485,40,proteinCFMSelute.php?rep=1&prot=O14818
486,40,proteinCFMSelute.php?rep=1&prot=P28072
487,40,proteinCFMSelute.php?rep=1&prot=Q99436
488,40,proteinCFMSelute.php?rep=1&prot=P25789
489,40,proteinCFMSelute.php?rep=1&prot=P25788
490,40,proteinCFMSelute.php?rep=1&prot=P60900
491,40,proteinCFMSelute.php?rep=1&prot=P28066
492,40,proteinCFMSelute.php?rep=1&prot=P25787
493,41,proteinCFMSelute.php?rep=1&prot=Q8TAA3
494,41,proteinCFMSelute.php?rep=1&prot=P28070
495,41,proteinCFMSelute.php?rep=1&prot=P28074
496,41,proteinCFMSelute.php?rep=1&prot=P49721
497,41,proteinCFMSelute.php?rep=1&prot=P20618
498,41,proteinCFMSelute.php?rep=1&prot=O14818
