label,TreeLevel,DetailsFile
499,41,proteinCFMSelute.php?rep=1&prot=P28072
500,41,proteinCFMSelute.php?rep=1&prot=Q99436
501,41,proteinCFMSelute.php?rep=1&prot=P25789
502,41,proteinCFMSelute.php?rep=1&prot=P25788
503,41,proteinCFMSelute.php?rep=1&prot=P60900
504,41,proteinCFMSelute.php?rep=1&prot=P28066
505,41,proteinCFMSelute.php?rep=1&prot=P25787
506,42,proteinCFMSelute.php?rep=1&prot=Q8TAA3
507,42,proteinCFMSelute.php?rep=1&prot=P28070
508,42,proteinCFMSelute.php?rep=1&prot=P28074
509,42,proteinCFMSelute.php?rep=1&prot=P49721
510,42,proteinCFMSelute.php?rep=1&prot=P20618
511,42,proteinCFMSelute.php?rep=1&prot=O14818
512,42,proteinCFMSelute.php?rep=1&prot=P28072
513,42,proteinCFMSelute.php?rep=1&prot=Q99436
514,42,proteinCFMSelute.php?rep=1&prot=P25789
515,42,proteinCFMSelute.php?rep=1&prot=P25788
516,42,proteinCFMSelute.php?rep=1&prot=P60900
517,42,proteinCFMSelute.php?rep=1&prot=P28066
518,42,proteinCFMSelute.php?rep=1&prot=P25787
519,43,proteinCFMSelute.php?rep=1&prot=Q8TAA3
520,43,proteinCFMSelute.php?rep=1&prot=P28070
521,43,proteinCFMSelute.php?rep=1&prot=P28074
522,43,proteinCFMSelute.php?rep=1&prot=P49721
523,43,proteinCFMSelute.php?rep=1&prot=P20618
524,43,proteinCFMSelute.php?rep=1&prot=O14818
525,43,proteinCFMSelute.php?rep=1&prot=P28072
526,43,proteinCFMSelute.php?rep=1&prot=Q99436
527,43,proteinCFMSelute.php?rep=1&prot=P25789
528,43,proteinCFMSelute.php?rep=1&prot=P25788
529,43,proteinCFMSelute.php?rep=1&prot=P60900
530,43,proteinCFMSelute.php?rep=1&prot=P28066
531,43,proteinCFMSelute.php?rep=1&prot=P25787
532,44,proteinCFMSelute.php?rep=1&prot=Q8TAA3
533,44,proteinCFMSelute.php?rep=1&prot=P28070
534,44,proteinCFMSelute.php?rep=1&prot=P28074
535,44,proteinCFMSelute.php?rep=1&prot=P49721
536,44,proteinCFMSelute.php?rep=1&prot=P20618
537,44,proteinCFMSelute.php?rep=1&prot=O14818
538,44,proteinCFMSelute.php?rep=1&prot=P28072
539,44,proteinCFMSelute.php?rep=1&prot=Q99436
540,44,proteinCFMSelute.php?rep=1&prot=P25789
541,44,proteinCFMSelute.php?rep=1&prot=P25788
542,44,proteinCFMSelute.php?rep=1&prot=P60900
543,44,proteinCFMSelute.php?rep=1&prot=P28066
544,44,proteinCFMSelute.php?rep=1&prot=P25787
545,45,proteinCFMSelute.php?rep=1&prot=Q8TAA3
546,45,proteinCFMSelute.php?rep=1&prot=P28070
547,45,proteinCFMSelute.php?rep=1&prot=P28074
548,45,proteinCFMSelute.php?rep=1&prot=P49721
549,45,proteinCFMSelute.php?rep=1&prot=P20618
550,45,proteinCFMSelute.php?rep=1&prot=O14818
551,45,proteinCFMSelute.php?rep=1&prot=P28072
552,45,proteinCFMSelute.php?rep=1&prot=Q99436
553,45,proteinCFMSelute.php?rep=1&prot=P25789
554,45,proteinCFMSelute.php?rep=1&prot=P25788
555,45,proteinCFMSelute.php?rep=1&prot=P60900
556,45,proteinCFMSelute.php?rep=1&prot=P28066
557,45,proteinCFMSelute.php?rep=1&prot=P25787
558,46,proteinCFMSelute.php?rep=1&prot=Q8TAA3
559,46,proteinCFMSelute.php?rep=1&prot=P28070
560,46,proteinCFMSelute.php?rep=1&prot=P28074
561,46,proteinCFMSelute.php?rep=1&prot=P49721
562,46,proteinCFMSelute.php?rep=1&prot=P20618
563,46,proteinCFMSelute.php?rep=1&prot=O14818
564,46,proteinCFMSelute.php?rep=1&prot=P28072
565,46,proteinCFMSelute.php?rep=1&prot=Q99436
566,46,proteinCFMSelute.php?rep=1&prot=P25789
567,46,proteinCFMSelute.php?rep=1&prot=P25788
568,46,proteinCFMSelute.php?rep=1&prot=P60900
569,46,proteinCFMSelute.php?rep=1&prot=P28066
570,46,proteinCFMSelute.php?rep=1&prot=P25787
571,47,proteinCFMSelute.php?rep=1&prot=Q8TAA3
572,47,proteinCFMSelute.php?rep=1&prot=P28070
573,47,proteinCFMSelute.php?rep=1&prot=P28074
574,47,proteinCFMSelute.php?rep=1&prot=P49721
575,47,proteinCFMSelute.php?rep=1&prot=P20618
576,47,proteinCFMSelute.php?rep=1&prot=O14818
577,47,proteinCFMSelute.php?rep=1&prot=P28072
578,47,proteinCFMSelute.php?rep=1&prot=Q99436
579,47,proteinCFMSelute.php?rep=1&prot=P25789
580,47,proteinCFMSelute.php?rep=1&prot=P25788
581,47,proteinCFMSelute.php?rep=1&prot=P60900
582,47,proteinCFMSelute.php?rep=1&prot=P28066
583,47,proteinCFMSelute.php?rep=1&prot=P25787
584,48,proteinCFMSelute.php?rep=1&prot=Q8TAA3
585,48,proteinCFMSelute.php?rep=1&prot=P28070
586,48,proteinCFMSelute.php?rep=1&prot=P28074
587,48,proteinCFMSelute.php?rep=1&prot=P49721
588,48,proteinCFMSelute.php?rep=1&prot=P20618
589,48,proteinCFMSelute.php?rep=1&prot=O14818
590,48,proteinCFMSelute.php?rep=1&prot=P28072
591,48,proteinCFMSelute.php?rep=1&prot=Q99436
592,48,proteinCFMSelute.php?rep=1&prot=P25789
593,48,proteinCFMSelute.php?rep=1&prot=P25788
594,48,proteinCFMSelute.php?rep=1&prot=P60900
595,48,proteinCFMSelute.php?rep=1&prot=P28066
596,48,proteinCFMSelute.php?rep=1&prot=P25787
597,49,proteinCFMSelute.php?rep=1&prot=Q8TAA3
598,49,proteinCFMSelute.php?rep=1&prot=P28070
599,49,proteinCFMSelute.php?rep=1&prot=P28074
600,49,proteinCFMSelute.php?rep=1&prot=P49721
601,49,proteinCFMSelute.php?rep=1&prot=P20618
602,49,proteinCFMSelute.php?rep=1&prot=O14818
603,49,proteinCFMSelute.php?rep=1&prot=P28072
604,49,proteinCFMSelute.php?rep=1&prot=Q99436
605,49,proteinCFMSelute.php?rep=1&prot=P25789
606,49,proteinCFMSelute.php?rep=1&prot=P25788
607,49,proteinCFMSelute.php?rep=1&prot=P60900
608,49,proteinCFMSelute.php?rep=1&prot=P28066
609,49,proteinCFMSelute.php?rep=1&prot=P25787
610,50,proteinCFMSelute.php?rep=1&prot=Q8TAA3
611,50,proteinCFMSelute.php?rep=1&prot=P28070
612,50,proteinCFMSelute.php?rep=1&prot=P28074
613,50,proteinCFMSelute.php?rep=1&prot=P49721
614,50,proteinCFMSelute.php?rep=1&prot=P20618
615,50,proteinCFMSelute.php?rep=1&prot=O14818
616,50,proteinCFMSelute.php?rep=1&prot=P28072
617,50,proteinCFMSelute.php?rep=1&prot=Q99436
618,50,proteinCFMSelute.php?rep=1&prot=P25789
619,50,proteinCFMSelute.php?rep=1&prot=P25788
620,50,proteinCFMSelute.php?rep=1&prot=P60900
621,50,proteinCFMSelute.php?rep=1&prot=P28066
622,50,proteinCFMSelute.php?rep=1&prot=P25787
623,51,proteinCFMSelute.php?rep=1&prot=Q8TAA3
624,51,proteinCFMSelute.php?rep=1&prot=P28070
625,51,proteinCFMSelute.php?rep=1&prot=P28074
626,51,proteinCFMSelute.php?rep=1&prot=P49721
627,51,proteinCFMSelute.php?rep=1&prot=P20618
628,51,proteinCFMSelute.php?rep=1&prot=O14818
629,51,proteinCFMSelute.php?rep=1&prot=P28072
630,51,proteinCFMSelute.php?rep=1&prot=Q99436
631,51,proteinCFMSelute.php?rep=1&prot=P25789
632,51,proteinCFMSelute.php?rep=1&prot=P25788
633,51,proteinCFMSelute.php?rep=1&prot=P60900
634,51,proteinCFMSelute.php?rep=1&prot=P28066
635,51,proteinCFMSelute.php?rep=1&prot=P25787
636,52,proteinCFMSelute.php?rep=1&prot=Q8TAA3
637,52,proteinCFMSelute.php?rep=1&prot=P28070
638,52,proteinCFMSelute.php?rep=1&prot=P28074
639,52,proteinCFMSelute.php?rep=1&prot=P49721
640,52,proteinCFMSelute.php?rep=1&prot=P20618
641,52,proteinCFMSelute.php?rep=1&prot=O14818
642,52,proteinCFMSelute.php?rep=1&prot=P28072
643,52,proteinCFMSelute.php?rep=1&prot=Q99436
644,52,proteinCFMSelute.php?rep=1&prot=P25789
645,52,proteinCFMSelute.php?rep=1&prot=P25788
646,52,proteinCFMSelute.php?rep=1&prot=P60900
647,52,proteinCFMSelute.php?rep=1&prot=P28066
648,52,proteinCFMSelute.php?rep=1&prot=P25787
649,53,proteinCFMSelute.php?rep=1&prot=Q8TAA3
650,53,proteinCFMSelute.php?rep=1&prot=P28070
651,53,proteinCFMSelute.php?rep=1&prot=P28074
652,53,proteinCFMSelute.php?rep=1&prot=P49721
653,53,proteinCFMSelute.php?rep=1&prot=P20618
654,53,proteinCFMSelute.php?rep=1&prot=O14818
655,53,proteinCFMSelute.php?rep=1&prot=P28072
656,53,proteinCFMSelute.php?rep=1&prot=Q99436
657,53,proteinCFMSelute.php?rep=1&prot=P25789
658,53,proteinCFMSelute.php?rep=1&prot=P25788
659,53,proteinCFMSelute.php?rep=1&prot=P60900
660,53,proteinCFMSelute.php?rep=1&prot=P28066
661,53,proteinCFMSelute.php?rep=1&prot=P25787
662,54,proteinCFMSelute.php?rep=1&prot=Q8TAA3
663,54,proteinCFMSelute.php?rep=1&prot=P28070
664,54,proteinCFMSelute.php?rep=1&prot=P28074
665,54,proteinCFMSelute.php?rep=1&prot=P49721
666,54,proteinCFMSelute.php?rep=1&prot=P20618
667,54,proteinCFMSelute.php?rep=1&prot=O14818
668,54,proteinCFMSelute.php?rep=1&prot=P28072
669,54,proteinCFMSelute.php?rep=1&prot=Q99436
670,54,proteinCFMSelute.php?rep=1&prot=P25789
671,54,proteinCFMSelute.php?rep=1&prot=P25788
672,54,proteinCFMSelute.php?rep=1&prot=P60900
673,54,proteinCFMSelute.php?rep=1&prot=P28066
674,54,proteinCFMSelute.php?rep=1&prot=P25787
675,55,proteinCFMSelute.php?rep=1&prot=Q8TAA3
676,55,proteinCFMSelute.php?rep=1&prot=P28070
677,55,proteinCFMSelute.php?rep=1&prot=P28074
678,55,proteinCFMSelute.php?rep=1&prot=P49721
679,55,proteinCFMSelute.php?rep=1&prot=P20618
680,55,proteinCFMSelute.php?rep=1&prot=O14818
681,55,proteinCFMSelute.php?rep=1&prot=P28072
682,55,proteinCFMSelute.php?rep=1&prot=Q99436
683,55,proteinCFMSelute.php?rep=1&prot=P25789
684,55,proteinCFMSelute.php?rep=1&prot=P25788
685,55,proteinCFMSelute.php?rep=1&prot=P60900
686,55,proteinCFMSelute.php?rep=1&prot=P28066
687,55,proteinCFMSelute.php?rep=1&prot=P25787
688,56,proteinCFMSelute.php?rep=1&prot=Q8TAA3
689,56,proteinCFMSelute.php?rep=1&prot=P28070
690,56,proteinCFMSelute.php?rep=1&prot=P28074
691,56,proteinCFMSelute.php?rep=1&prot=P49721
692,56,proteinCFMSelute.php?rep=1&prot=P20618
693,56,proteinCFMSelute.php?rep=1&prot=O14818
694,56,proteinCFMSelute.php?rep=1&prot=P28072
695,56,proteinCFMSelute.php?rep=1&prot=Q99436
696,56,proteinCFMSelute.php?rep=1&prot=P25789
697,56,proteinCFMSelute.php?rep=1&prot=P25788
698,56,proteinCFMSelute.php?rep=1&prot=P60900
699,56,proteinCFMSelute.php?rep=1&prot=P28066
700,56,proteinCFMSelute.php?rep=1&prot=P25787
701,57,proteinCFMSelute.php?rep=1&prot=Q8TAA3
702,57,proteinCFMSelute.php?rep=1&prot=P28070
703,57,proteinCFMSelute.php?rep=1&prot=P28074
704,57,proteinCFMSelute.php?rep=1&prot=P49721
705,57,proteinCFMSelute.php?rep=1&prot=P20618
706,57,proteinCFMSelute.php?rep=1&prot=O14818
707,57,proteinCFMSelute.php?rep=1&prot=P28072
708,57,proteinCFMSelute.php?rep=1&prot=Q99436
709,57,proteinCFMSelute.php?rep=1&prot=P25789
710,57,proteinCFMSelute.php?rep=1&prot=P25788
711,57,proteinCFMSelute.php?rep=1&prot=P60900
712,57,proteinCFMSelute.php?rep=1&prot=P28066
713,57,proteinCFMSelute.php?rep=1&prot=P25787
714,58,proteinCFMSelute.php?rep=1&prot=Q8TAA3
715,58,proteinCFMSelute.php?rep=1&prot=P28070
716,58,proteinCFMSelute.php?rep=1&prot=P28074
717,58,proteinCFMSelute.php?rep=1&prot=P49721
718,58,proteinCFMSelute.php?rep=1&prot=P20618
719,58,proteinCFMSelute.php?rep=1&prot=O14818
720,58,proteinCFMSelute.php?rep=1&prot=P28072
721,58,proteinCFMSelute.php?rep=1&prot=Q99436
722,58,proteinCFMSelute.php?rep=1&prot=P25789
723,58,proteinCFMSelute.php?rep=1&prot=P25788
724,58,proteinCFMSelute.php?rep=1&prot=P60900
725,58,proteinCFMSelute.php?rep=1&prot=P28066
726,58,proteinCFMSelute.php?rep=1&prot=P25787
727,59,proteinCFMSelute.php?rep=1&prot=Q8TAA3
728,59,proteinCFMSelute.php?rep=1&prot=P28070
729,59,proteinCFMSelute.php?rep=1&prot=P28074
730,59,proteinCFMSelute.php?rep=1&prot=P49721
731,59,proteinCFMSelute.php?rep=1&prot=P20618
732,59,proteinCFMSelute.php?rep=1&prot=O14818
733,59,proteinCFMSelute.php?rep=1&prot=P28072
734,59,proteinCFMSelute.php?rep=1&prot=Q99436
735,59,proteinCFMSelute.php?rep=1&prot=P25789
736,59,proteinCFMSelute.php?rep=1&prot=P25788
737,59,proteinCFMSelute.php?rep=1&prot=P60900
738,59,proteinCFMSelute.php?rep=1&prot=P28066
739,59,proteinCFMSelute.php?rep=1&prot=P25787
740,60,proteinCFMSelute.php?rep=1&prot=Q8TAA3
741,60,proteinCFMSelute.php?rep=1&prot=P28070
742,60,proteinCFMSelute.php?rep=1&prot=P28074
743,60,proteinCFMSelute.php?rep=1&prot=P49721
744,60,proteinCFMSelute.php?rep=1&prot=P20618
745,60,proteinCFMSelute.php?rep=1&prot=O14818
746,60,proteinCFMSelute.php?rep=1&prot=P28072
747,60,proteinCFMSelute.php?rep=1&prot=Q99436
748,60,proteinCFMSelute.php?rep=1&prot=P25789
749,60,proteinCFMSelute.php?rep=1&prot=P25788
750,60,proteinCFMSelute.php?rep=1&prot=P60900
751,60,proteinCFMSelute.php?rep=1&prot=P28066
752,60,proteinCFMSelute.php?rep=1&prot=P25787
753,61,proteinCFMSelute.php?rep=1&prot=Q8TAA3
754,61,proteinCFMSelute.php?rep=1&prot=P28070
755,61,proteinCFMSelute.php?rep=1&prot=P28074
756,61,proteinCFMSelute.php?rep=1&prot=P49721
757,61,proteinCFMSelute.php?rep=1&prot=P20618
758,61,proteinCFMSelute.php?rep=1&prot=O14818
759,61,proteinCFMSelute.php?rep=1&prot=P28072
760,61,proteinCFMSelute.php?rep=1&prot=Q99436
761,61,proteinCFMSelute.php?rep=1&prot=P25789
762,61,proteinCFMSelute.php?rep=1&prot=P25788
763,61,proteinCFMSelute.php?rep=1&prot=P60900
764,61,proteinCFMSelute.php?rep=1&prot=P28066
765,61,proteinCFMSelute.php?rep=1&prot=P25787
766,62,proteinCFMSelute.php?rep=1&prot=Q8TAA3
767,62,proteinCFMSelute.php?rep=1&prot=P28070
768,62,proteinCFMSelute.php?rep=1&prot=P28074
769,62,proteinCFMSelute.php?rep=1&prot=P49721
770,62,proteinCFMSelute.php?rep=1&prot=P20618
771,62,proteinCFMSelute.php?rep=1&prot=O14818
772,62,proteinCFMSelute.php?rep=1&prot=P28072
773,62,proteinCFMSelute.php?rep=1&prot=Q99436
774,62,proteinCFMSelute.php?rep=1&prot=P25789
775,62,proteinCFMSelute.php?rep=1&prot=P25788
776,62,proteinCFMSelute.php?rep=1&prot=P60900
777,62,proteinCFMSelute.php?rep=1&prot=P28066
778,62,proteinCFMSelute.php?rep=1&prot=P25787
779,63,proteinCFMSelute.php?rep=1&prot=Q8TAA3
780,63,proteinCFMSelute.php?rep=1&prot=P28070
781,63,proteinCFMSelute.php?rep=1&prot=P28074
782,63,proteinCFMSelute.php?rep=1&prot=P49721
783,63,proteinCFMSelute.php?rep=1&prot=P20618
784,63,proteinCFMSelute.php?rep=1&prot=O14818
785,63,proteinCFMSelute.php?rep=1&prot=P28072
786,63,proteinCFMSelute.php?rep=1&prot=Q99436
787,63,proteinCFMSelute.php?rep=1&prot=P25789
788,63,proteinCFMSelute.php?rep=1&prot=P25788
789,63,proteinCFMSelute.php?rep=1&prot=P60900
790,63,proteinCFMSelute.php?rep=1&prot=P28066
791,63,proteinCFMSelute.php?rep=1&prot=P25787
792,64,proteinCFMSelute.php?rep=1&prot=Q8TAA3
793,64,proteinCFMSelute.php?rep=1&prot=P28070
794,64,proteinCFMSelute.php?rep=1&prot=P28074
795,64,proteinCFMSelute.php?rep=1&prot=P49721
796,64,proteinCFMSelute.php?rep=1&prot=P20618
797,64,proteinCFMSelute.php?rep=1&prot=O14818
798,64,proteinCFMSelute.php?rep=1&prot=P28072
799,64,proteinCFMSelute.php?rep=1&prot=Q99436
800,64,proteinCFMSelute.php?rep=1&prot=P25789
801,64,proteinCFMSelute.php?rep=1&prot=P25788
802,64,proteinCFMSelute.php?rep=1&prot=P60900
803,64,proteinCFMSelute.php?rep=1&prot=P28066
804,64,proteinCFMSelute.php?rep=1&prot=P25787
805,65,proteinCFMSelute.php?rep=1&prot=Q8TAA3
806,65,proteinCFMSelute.php?rep=1&prot=P28070
807,65,proteinCFMSelute.php?rep=1&prot=P28074
808,65,proteinCFMSelute.php?rep=1&prot=P49721
809,65,proteinCFMSelute.php?rep=1&prot=P20618
810,65,proteinCFMSelute.php?rep=1&prot=O14818
811,65,proteinCFMSelute.php?rep=1&prot=P28072
812,65,proteinCFMSelute.php?rep=1&prot=Q99436
813,65,proteinCFMSelute.php?rep=1&prot=P25789
814,65,proteinCFMSelute.php?rep=1&prot=P25788
815,65,proteinCFMSelute.php?rep=1&prot=P60900
816,65,proteinCFMSelute.php?rep=1&prot=P28066
817,65,proteinCFMSelute.php?rep=1&prot=P25787
818,66,proteinCFMSelute.php?rep=1&prot=Q8TAA3
819,66,proteinCFMSelute.php?rep=1&prot=P28070
820,66,proteinCFMSelute.php?rep=1&prot=P28074
821,66,proteinCFMSelute.php?rep=1&prot=P49721
822,66,proteinCFMSelute.php?rep=1&prot=P20618
823,66,proteinCFMSelute.php?rep=1&prot=O14818
824,66,proteinCFMSelute.php?rep=1&prot=P28072
825,66,proteinCFMSelute.php?rep=1&prot=Q99436
826,66,proteinCFMSelute.php?rep=1&prot=P25789
827,66,proteinCFMSelute.php?rep=1&prot=P25788
828,66,proteinCFMSelute.php?rep=1&prot=P60900
829,66,proteinCFMSelute.php?rep=1&prot=P28066
830,66,proteinCFMSelute.php?rep=1&prot=P25787
831,67,proteinCFMSelute.php?rep=1&prot=Q8TAA3
832,67,proteinCFMSelute.php?rep=1&prot=P28070
833,67,proteinCFMSelute.php?rep=1&prot=P28074
834,67,proteinCFMSelute.php?rep=1&prot=P49721
835,67,proteinCFMSelute.php?rep=1&prot=P20618
836,67,proteinCFMSelute.php?rep=1&prot=O14818
837,67,proteinCFMSelute.php?rep=1&prot=P28072
838,67,proteinCFMSelute.php?rep=1&prot=Q99436
839,67,proteinCFMSelute.php?rep=1&prot=P25789
840,67,proteinCFMSelute.php?rep=1&prot=P25788
841,67,proteinCFMSelute.php?rep=1&prot=P60900
842,67,proteinCFMSelute.php?rep=1&prot=P28066
843,67,proteinCFMSelute.php?rep=1&prot=P25787
844,68,proteinCFMSelute.php?rep=1&prot=Q8TAA3
845,68,proteinCFMSelute.php?rep=1&prot=P28070
846,68,proteinCFMSelute.php?rep=1&prot=P28074
847,68,proteinCFMSelute.php?rep=1&prot=P49721
848,68,proteinCFMSelute.php?rep=1&prot=P20618
849,68,proteinCFMSelute.php?rep=1&prot=O14818
850,68,proteinCFMSelute.php?rep=1&prot=P28072
851,68,proteinCFMSelute.php?rep=1&prot=Q99436
852,68,proteinCFMSelute.php?rep=1&prot=P25789
853,68,proteinCFMSelute.php?rep=1&prot=P25788
854,68,proteinCFMSelute.php?rep=1&prot=P60900
855,68,proteinCFMSelute.php?rep=1&prot=P28066
856,68,proteinCFMSelute.php?rep=1&prot=P25787
857,69,proteinCFMSelute.php?rep=1&prot=Q8TAA3
858,69,proteinCFMSelute.php?rep=1&prot=P28070
859,69,proteinCFMSelute.php?rep=1&prot=P28074
860,69,proteinCFMSelute.php?rep=1&prot=P49721
861,69,proteinCFMSelute.php?rep=1&prot=P20618
862,69,proteinCFMSelute.php?rep=1&prot=O14818
863,69,proteinCFMSelute.php?rep=1&prot=P28072
864,69,proteinCFMSelute.php?rep=1&prot=Q99436
865,69,proteinCFMSelute.php?rep=1&prot=P25789
866,69,proteinCFMSelute.php?rep=1&prot=P25788
867,69,proteinCFMSelute.php?rep=1&prot=P60900
868,69,proteinCFMSelute.php?rep=1&prot=P28066
869,69,proteinCFMSelute.php?rep=1&prot=P25787
870,70,proteinCFMSelute.php?rep=1&prot=Q8TAA3
871,70,proteinCFMSelute.php?rep=1&prot=P28070
872,70,proteinCFMSelute.php?rep=1&prot=P28074
873,70,proteinCFMSelute.php?rep=1&prot=P49721
874,70,proteinCFMSelute.php?rep=1&prot=P20618
875,70,proteinCFMSelute.php?rep=1&prot=O14818
876,70,proteinCFMSelute.php?rep=1&prot=P28072
