label,TreeLevel,DetailsFile
877,70,proteinCFMSelute.php?rep=1&prot=Q99436
878,70,proteinCFMSelute.php?rep=1&prot=P25789
879,70,proteinCFMSelute.php?rep=1&prot=P25788
880,70,proteinCFMSelute.php?rep=1&prot=P60900
881,70,proteinCFMSelute.php?rep=1&prot=P28066
882,70,proteinCFMSelute.php?rep=1&prot=P25787
883,71,proteinCFMSelute.php?rep=1&prot=Q8TAA3
884,71,proteinCFMSelute.php?rep=1&prot=P28070
885,71,proteinCFMSelute.php?rep=1&prot=P28074
886,71,proteinCFMSelute.php?rep=1&prot=P49721
887,71,proteinCFMSelute.php?rep=1&prot=P20618
888,71,proteinCFMSelute.php?rep=1&prot=O14818
889,71,proteinCFMSelute.php?rep=1&prot=P28072
890,71,proteinCFMSelute.php?rep=1&prot=Q99436
891,71,proteinCFMSelute.php?rep=1&prot=P25789
892,71,proteinCFMSelute.php?rep=1&prot=P25788
893,71,proteinCFMSelute.php?rep=1&prot=P60900
894,71,proteinCFMSelute.php?rep=1&prot=P28066
895,71,proteinCFMSelute.php?rep=1&prot=P25787
896,72,proteinCFMSelute.php?rep=1&prot=Q8TAA3
897,72,proteinCFMSelute.php?rep=1&prot=P28070
898,72,proteinCFMSelute.php?rep=1&prot=P28074
899,72,proteinCFMSelute.php?rep=1&prot=P49721
900,72,proteinCFMSelute.php?rep=1&prot=P20618
901,72,proteinCFMSelute.php?rep=1&prot=O14818
902,72,proteinCFMSelute.php?rep=1&prot=P28072
903,72,proteinCFMSelute.php?rep=1&prot=Q99436
904,72,proteinCFMSelute.php?rep=1&prot=P25789
905,72,proteinCFMSelute.php?rep=1&prot=P25788
906,72,proteinCFMSelute.php?rep=1&prot=P60900
907,72,proteinCFMSelute.php?rep=1&prot=P28066
908,72,proteinCFMSelute.php?rep=1&prot=P25787
909,73,proteinCFMSelute.php?rep=1&prot=Q8TAA3
910,73,proteinCFMSelute.php?rep=1&prot=P28070
911,73,proteinCFMSelute.php?rep=1&prot=P28074
912,73,proteinCFMSelute.php?rep=1&prot=P49721
913,73,proteinCFMSelute.php?rep=1&prot=P20618
914,73,proteinCFMSelute.php?rep=1&prot=O14818
915,73,proteinCFMSelute.php?rep=1&prot=P28072
916,73,proteinCFMSelute.php?rep=1&prot=Q99436
917,73,proteinCFMSelute.php?rep=1&prot=P25789
918,73,proteinCFMSelute.php?rep=1&prot=P25788
919,73,proteinCFMSelute.php?rep=1&prot=P60900
920,73,proteinCFMSelute.php?rep=1&prot=P28066
921,73,proteinCFMSelute.php?rep=1&prot=P25787
922,74,proteinCFMSelute.php?rep=1&prot=Q8TAA3
923,74,proteinCFMSelute.php?rep=1&prot=P28070
924,74,proteinCFMSelute.php?rep=1&prot=P28074
925,74,proteinCFMSelute.php?rep=1&prot=P49721
926,74,proteinCFMSelute.php?rep=1&prot=P20618
927,74,proteinCFMSelute.php?rep=1&prot=O14818
928,74,proteinCFMSelute.php?rep=1&prot=P28072
929,74,proteinCFMSelute.php?rep=1&prot=Q99436
930,74,proteinCFMSelute.php?rep=1&prot=P25789
931,74,proteinCFMSelute.php?rep=1&prot=P25788
932,74,proteinCFMSelute.php?rep=1&prot=P60900
933,74,proteinCFMSelute.php?rep=1&prot=P28066
934,74,proteinCFMSelute.php?rep=1&prot=P25787
935,75,proteinCFMSelute.php?rep=1&prot=Q8TAA3
936,75,proteinCFMSelute.php?rep=1&prot=P28070
937,75,proteinCFMSelute.php?rep=1&prot=P28074
938,75,proteinCFMSelute.php?rep=1&prot=P49721
939,75,proteinCFMSelute.php?rep=1&prot=P20618
940,75,proteinCFMSelute.php?rep=1&prot=O14818
941,75,proteinCFMSelute.php?rep=1&prot=P28072
942,75,proteinCFMSelute.php?rep=1&prot=Q99436
943,75,proteinCFMSelute.php?rep=1&prot=P25789
944,75,proteinCFMSelute.php?rep=1&prot=P25788
945,75,proteinCFMSelute.php?rep=1&prot=P60900
946,75,proteinCFMSelute.php?rep=1&prot=P28066
947,75,proteinCFMSelute.php?rep=1&prot=P25787
948,76,proteinCFMSelute.php?rep=1&prot=Q8TAA3
949,76,proteinCFMSelute.php?rep=1&prot=P28070
950,76,proteinCFMSelute.php?rep=1&prot=P28074
951,76,proteinCFMSelute.php?rep=1&prot=P49721
952,76,proteinCFMSelute.php?rep=1&prot=P20618
953,76,proteinCFMSelute.php?rep=1&prot=O14818
954,76,proteinCFMSelute.php?rep=1&prot=P28072
955,76,proteinCFMSelute.php?rep=1&prot=Q99436
956,76,proteinCFMSelute.php?rep=1&prot=P25789
957,76,proteinCFMSelute.php?rep=1&prot=P25788
958,76,proteinCFMSelute.php?rep=1&prot=P60900
959,76,proteinCFMSelute.php?rep=1&prot=P28066
960,76,proteinCFMSelute.php?rep=1&prot=P25787
961,77,proteinCFMSelute.php?rep=1&prot=Q8TAA3
962,77,proteinCFMSelute.php?rep=1&prot=P28070
963,77,proteinCFMSelute.php?rep=1&prot=P28074
964,77,proteinCFMSelute.php?rep=1&prot=P49721
965,77,proteinCFMSelute.php?rep=1&prot=P20618
966,77,proteinCFMSelute.php?rep=1&prot=O14818
967,77,proteinCFMSelute.php?rep=1&prot=P28072
968,77,proteinCFMSelute.php?rep=1&prot=Q99436
969,77,proteinCFMSelute.php?rep=1&prot=P25789
970,77,proteinCFMSelute.php?rep=1&prot=P25788
971,77,proteinCFMSelute.php?rep=1&prot=P60900
972,77,proteinCFMSelute.php?rep=1&prot=P28066
973,77,proteinCFMSelute.php?rep=1&prot=P25787
974,78,proteinCFMSelute.php?rep=1&prot=Q8TAA3
975,78,proteinCFMSelute.php?rep=1&prot=P28070
976,78,proteinCFMSelute.php?rep=1&prot=P28074
977,78,proteinCFMSelute.php?rep=1&prot=P49721
978,78,proteinCFMSelute.php?rep=1&prot=P20618
979,78,proteinCFMSelute.php?rep=1&prot=O14818
980,78,proteinCFMSelute.php?rep=1&prot=P28072
981,78,proteinCFMSelute.php?rep=1&prot=Q99436
982,78,proteinCFMSelute.php?rep=1&prot=P25789
983,78,proteinCFMSelute.php?rep=1&prot=P25788
984,78,proteinCFMSelute.php?rep=1&prot=P60900
985,78,proteinCFMSelute.php?rep=1&prot=P28066
986,78,proteinCFMSelute.php?rep=1&prot=P25787
987,79,proteinCFMSelute.php?rep=1&prot=Q8TAA3
988,79,proteinCFMSelute.php?rep=1&prot=P28070
989,79,proteinCFMSelute.php?rep=1&prot=P28074
990,79,proteinCFMSelute.php?rep=1&prot=P49721
991,79,proteinCFMSelute.php?rep=1&prot=P20618
992,79,proteinCFMSelute.php?rep=1&prot=O14818
993,79,proteinCFMSelute.php?rep=1&prot=P28072
994,79,proteinCFMSelute.php?rep=1&prot=Q99436
995,79,proteinCFMSelute.php?rep=1&prot=P25789
996,79,proteinCFMSelute.php?rep=1&prot=P25788
997,79,proteinCFMSelute.php?rep=1&prot=P60900
998,79,proteinCFMSelute.php?rep=1&prot=P28066
999,79,proteinCFMSelute.php?rep=1&prot=P25787
1000,80,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1001,80,proteinCFMSelute.php?rep=1&prot=P28070
1002,80,proteinCFMSelute.php?rep=1&prot=P28074
1003,80,proteinCFMSelute.php?rep=1&prot=P49721
1004,80,proteinCFMSelute.php?rep=1&prot=P20618
1005,80,proteinCFMSelute.php?rep=1&prot=O14818
1006,80,proteinCFMSelute.php?rep=1&prot=P28072
1007,80,proteinCFMSelute.php?rep=1&prot=Q99436
1008,80,proteinCFMSelute.php?rep=1&prot=P25789
1009,80,proteinCFMSelute.php?rep=1&prot=P25788
1010,80,proteinCFMSelute.php?rep=1&prot=P60900
1011,80,proteinCFMSelute.php?rep=1&prot=P28066
1012,80,proteinCFMSelute.php?rep=1&prot=P25787
1013,81,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1014,81,proteinCFMSelute.php?rep=1&prot=P28070
1015,81,proteinCFMSelute.php?rep=1&prot=P28074
1016,81,proteinCFMSelute.php?rep=1&prot=P49721
1017,81,proteinCFMSelute.php?rep=1&prot=P20618
1018,81,proteinCFMSelute.php?rep=1&prot=O14818
1019,81,proteinCFMSelute.php?rep=1&prot=P28072
1020,81,proteinCFMSelute.php?rep=1&prot=Q99436
1021,81,proteinCFMSelute.php?rep=1&prot=P25789
1022,81,proteinCFMSelute.php?rep=1&prot=P25788
1023,81,proteinCFMSelute.php?rep=1&prot=P60900
1024,81,proteinCFMSelute.php?rep=1&prot=P28066
1025,81,proteinCFMSelute.php?rep=1&prot=P25787
1026,82,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1027,82,proteinCFMSelute.php?rep=1&prot=P28070
1028,82,proteinCFMSelute.php?rep=1&prot=P28074
1029,82,proteinCFMSelute.php?rep=1&prot=P49721
1030,82,proteinCFMSelute.php?rep=1&prot=P20618
1031,82,proteinCFMSelute.php?rep=1&prot=O14818
1032,82,proteinCFMSelute.php?rep=1&prot=P28072
1033,82,proteinCFMSelute.php?rep=1&prot=Q99436
1034,82,proteinCFMSelute.php?rep=1&prot=P25789
1035,82,proteinCFMSelute.php?rep=1&prot=P25788
1036,82,proteinCFMSelute.php?rep=1&prot=P60900
1037,82,proteinCFMSelute.php?rep=1&prot=P28066
1038,82,proteinCFMSelute.php?rep=1&prot=P25787
1039,83,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1040,83,proteinCFMSelute.php?rep=1&prot=P28070
1041,83,proteinCFMSelute.php?rep=1&prot=P28074
1042,83,proteinCFMSelute.php?rep=1&prot=P49721
1043,83,proteinCFMSelute.php?rep=1&prot=P20618
1044,83,proteinCFMSelute.php?rep=1&prot=O14818
1045,83,proteinCFMSelute.php?rep=1&prot=P28072
1046,83,proteinCFMSelute.php?rep=1&prot=Q99436
1047,83,proteinCFMSelute.php?rep=1&prot=P25789
1048,83,proteinCFMSelute.php?rep=1&prot=P25788
1049,83,proteinCFMSelute.php?rep=1&prot=P60900
1050,83,proteinCFMSelute.php?rep=1&prot=P28066
1051,83,proteinCFMSelute.php?rep=1&prot=P25787
1052,84,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1053,84,proteinCFMSelute.php?rep=1&prot=P28070
1054,84,proteinCFMSelute.php?rep=1&prot=P28074
1055,84,proteinCFMSelute.php?rep=1&prot=P49721
1056,84,proteinCFMSelute.php?rep=1&prot=P20618
1057,84,proteinCFMSelute.php?rep=1&prot=O14818
1058,84,proteinCFMSelute.php?rep=1&prot=P28072
1059,84,proteinCFMSelute.php?rep=1&prot=Q99436
1060,84,proteinCFMSelute.php?rep=1&prot=P25789
1061,84,proteinCFMSelute.php?rep=1&prot=P25788
1062,84,proteinCFMSelute.php?rep=1&prot=P60900
1063,84,proteinCFMSelute.php?rep=1&prot=P28066
1064,84,proteinCFMSelute.php?rep=1&prot=P25787
1065,85,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1066,85,proteinCFMSelute.php?rep=1&prot=P28070
1067,85,proteinCFMSelute.php?rep=1&prot=P28074
1068,85,proteinCFMSelute.php?rep=1&prot=P49721
1069,85,proteinCFMSelute.php?rep=1&prot=P20618
1070,85,proteinCFMSelute.php?rep=1&prot=O14818
1071,85,proteinCFMSelute.php?rep=1&prot=P28072
1072,85,proteinCFMSelute.php?rep=1&prot=Q99436
1073,85,proteinCFMSelute.php?rep=1&prot=P25789
1074,85,proteinCFMSelute.php?rep=1&prot=P25788
1075,85,proteinCFMSelute.php?rep=1&prot=P60900
1076,85,proteinCFMSelute.php?rep=1&prot=P28066
1077,85,proteinCFMSelute.php?rep=1&prot=P25787
1078,86,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1079,86,proteinCFMSelute.php?rep=1&prot=P28070
1080,86,proteinCFMSelute.php?rep=1&prot=P28074
1081,86,proteinCFMSelute.php?rep=1&prot=P49721
1082,86,proteinCFMSelute.php?rep=1&prot=P20618
1083,86,proteinCFMSelute.php?rep=1&prot=O14818
1084,86,proteinCFMSelute.php?rep=1&prot=P28072
1085,86,proteinCFMSelute.php?rep=1&prot=Q99436
1086,86,proteinCFMSelute.php?rep=1&prot=P25789
1087,86,proteinCFMSelute.php?rep=1&prot=P25788
1088,86,proteinCFMSelute.php?rep=1&prot=P60900
1089,86,proteinCFMSelute.php?rep=1&prot=P28066
1090,86,proteinCFMSelute.php?rep=1&prot=P25787
1091,87,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1092,87,proteinCFMSelute.php?rep=1&prot=P28070
1093,87,proteinCFMSelute.php?rep=1&prot=P28074
1094,87,proteinCFMSelute.php?rep=1&prot=P49721
1095,87,proteinCFMSelute.php?rep=1&prot=P20618
1096,87,proteinCFMSelute.php?rep=1&prot=O14818
1097,87,proteinCFMSelute.php?rep=1&prot=P28072
1098,87,proteinCFMSelute.php?rep=1&prot=Q99436
1099,87,proteinCFMSelute.php?rep=1&prot=P25789
1100,87,proteinCFMSelute.php?rep=1&prot=P25788
1101,87,proteinCFMSelute.php?rep=1&prot=P60900
1102,87,proteinCFMSelute.php?rep=1&prot=P28066
1103,87,proteinCFMSelute.php?rep=1&prot=P25787
1104,88,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1105,88,proteinCFMSelute.php?rep=1&prot=P28070
1106,88,proteinCFMSelute.php?rep=1&prot=P28074
1107,88,proteinCFMSelute.php?rep=1&prot=P49721
1108,88,proteinCFMSelute.php?rep=1&prot=P20618
1109,88,proteinCFMSelute.php?rep=1&prot=O14818
1110,88,proteinCFMSelute.php?rep=1&prot=P28072
1111,88,proteinCFMSelute.php?rep=1&prot=Q99436
1112,88,proteinCFMSelute.php?rep=1&prot=P25789
1113,88,proteinCFMSelute.php?rep=1&prot=P25788
1114,88,proteinCFMSelute.php?rep=1&prot=P60900
1115,88,proteinCFMSelute.php?rep=1&prot=P28066
1116,88,proteinCFMSelute.php?rep=1&prot=P25787
1117,89,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1118,89,proteinCFMSelute.php?rep=1&prot=P28070
1119,89,proteinCFMSelute.php?rep=1&prot=P28074
1120,89,proteinCFMSelute.php?rep=1&prot=P49721
1121,89,proteinCFMSelute.php?rep=1&prot=P20618
1122,89,proteinCFMSelute.php?rep=1&prot=O14818
1123,89,proteinCFMSelute.php?rep=1&prot=P28072
1124,89,proteinCFMSelute.php?rep=1&prot=Q99436
1125,89,proteinCFMSelute.php?rep=1&prot=P25789
1126,89,proteinCFMSelute.php?rep=1&prot=P25788
1127,89,proteinCFMSelute.php?rep=1&prot=P60900
1128,89,proteinCFMSelute.php?rep=1&prot=P28066
1129,89,proteinCFMSelute.php?rep=1&prot=P25787
1130,90,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1131,90,proteinCFMSelute.php?rep=1&prot=P28070
1132,90,proteinCFMSelute.php?rep=1&prot=P28074
1133,90,proteinCFMSelute.php?rep=1&prot=P49721
1134,90,proteinCFMSelute.php?rep=1&prot=P20618
1135,90,proteinCFMSelute.php?rep=1&prot=O14818
1136,90,proteinCFMSelute.php?rep=1&prot=P28072
1137,90,proteinCFMSelute.php?rep=1&prot=Q99436
1138,90,proteinCFMSelute.php?rep=1&prot=P25789
1139,90,proteinCFMSelute.php?rep=1&prot=P25788
1140,90,proteinCFMSelute.php?rep=1&prot=P60900
1141,90,proteinCFMSelute.php?rep=1&prot=P28066
1142,90,proteinCFMSelute.php?rep=1&prot=P25787
1143,91,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1144,91,proteinCFMSelute.php?rep=1&prot=P28070
1145,91,proteinCFMSelute.php?rep=1&prot=P28074
1146,91,proteinCFMSelute.php?rep=1&prot=P49721
1147,91,proteinCFMSelute.php?rep=1&prot=P20618
1148,91,proteinCFMSelute.php?rep=1&prot=O14818
1149,91,proteinCFMSelute.php?rep=1&prot=P28072
1150,91,proteinCFMSelute.php?rep=1&prot=Q99436
1151,91,proteinCFMSelute.php?rep=1&prot=P25789
1152,91,proteinCFMSelute.php?rep=1&prot=P25788
1153,91,proteinCFMSelute.php?rep=1&prot=P60900
1154,91,proteinCFMSelute.php?rep=1&prot=P28066
1155,91,proteinCFMSelute.php?rep=1&prot=P25787
1156,92,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1157,92,proteinCFMSelute.php?rep=1&prot=P28070
1158,92,proteinCFMSelute.php?rep=1&prot=P28074
1159,92,proteinCFMSelute.php?rep=1&prot=P49721
1160,92,proteinCFMSelute.php?rep=1&prot=P20618
1161,92,proteinCFMSelute.php?rep=1&prot=O14818
1162,92,proteinCFMSelute.php?rep=1&prot=P28072
1163,92,proteinCFMSelute.php?rep=1&prot=Q99436
1164,92,proteinCFMSelute.php?rep=1&prot=P25789
1165,92,proteinCFMSelute.php?rep=1&prot=P25788
1166,92,proteinCFMSelute.php?rep=1&prot=P60900
1167,92,proteinCFMSelute.php?rep=1&prot=P28066
1168,92,proteinCFMSelute.php?rep=1&prot=P25787
1169,93,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1170,93,proteinCFMSelute.php?rep=1&prot=P28070
1171,93,proteinCFMSelute.php?rep=1&prot=P28074
1172,93,proteinCFMSelute.php?rep=1&prot=P49721
1173,93,proteinCFMSelute.php?rep=1&prot=P20618
1174,93,proteinCFMSelute.php?rep=1&prot=O14818
1175,93,proteinCFMSelute.php?rep=1&prot=P28072
1176,93,proteinCFMSelute.php?rep=1&prot=Q99436
1177,93,proteinCFMSelute.php?rep=1&prot=P25789
1178,93,proteinCFMSelute.php?rep=1&prot=P25788
1179,93,proteinCFMSelute.php?rep=1&prot=P60900
1180,93,proteinCFMSelute.php?rep=1&prot=P28066
1181,93,proteinCFMSelute.php?rep=1&prot=P25787
1182,94,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1183,94,proteinCFMSelute.php?rep=1&prot=P28070
1184,94,proteinCFMSelute.php?rep=1&prot=P28074
1185,94,proteinCFMSelute.php?rep=1&prot=P49721
1186,94,proteinCFMSelute.php?rep=1&prot=P20618
1187,94,proteinCFMSelute.php?rep=1&prot=O14818
1188,94,proteinCFMSelute.php?rep=1&prot=P28072
1189,94,proteinCFMSelute.php?rep=1&prot=Q99436
1190,94,proteinCFMSelute.php?rep=1&prot=P25789
1191,94,proteinCFMSelute.php?rep=1&prot=P25788
1192,94,proteinCFMSelute.php?rep=1&prot=P60900
1193,94,proteinCFMSelute.php?rep=1&prot=P28066
1194,94,proteinCFMSelute.php?rep=1&prot=P25787
1195,95,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1196,95,proteinCFMSelute.php?rep=1&prot=P28070
1197,95,proteinCFMSelute.php?rep=1&prot=P28074
1198,95,proteinCFMSelute.php?rep=1&prot=P49721
1199,95,proteinCFMSelute.php?rep=1&prot=P20618
1200,95,proteinCFMSelute.php?rep=1&prot=O14818
1201,95,proteinCFMSelute.php?rep=1&prot=P28072
1202,95,proteinCFMSelute.php?rep=1&prot=Q99436
1203,95,proteinCFMSelute.php?rep=1&prot=P25789
1204,95,proteinCFMSelute.php?rep=1&prot=P25788
1205,95,proteinCFMSelute.php?rep=1&prot=P60900
1206,95,proteinCFMSelute.php?rep=1&prot=P28066
1207,95,proteinCFMSelute.php?rep=1&prot=P25787
1208,96,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1209,96,proteinCFMSelute.php?rep=1&prot=P28070
1210,96,proteinCFMSelute.php?rep=1&prot=P28074
1211,96,proteinCFMSelute.php?rep=1&prot=P49721
1212,96,proteinCFMSelute.php?rep=1&prot=P20618
1213,96,proteinCFMSelute.php?rep=1&prot=O14818
1214,96,proteinCFMSelute.php?rep=1&prot=P28072
1215,96,proteinCFMSelute.php?rep=1&prot=Q99436
1216,96,proteinCFMSelute.php?rep=1&prot=P25789
1217,96,proteinCFMSelute.php?rep=1&prot=P25788
1218,96,proteinCFMSelute.php?rep=1&prot=P60900
1219,96,proteinCFMSelute.php?rep=1&prot=P28066
1220,96,proteinCFMSelute.php?rep=1&prot=P25787
1221,97,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1222,97,proteinCFMSelute.php?rep=1&prot=P28070
1223,97,proteinCFMSelute.php?rep=1&prot=P28074
1224,97,proteinCFMSelute.php?rep=1&prot=P49721
1225,97,proteinCFMSelute.php?rep=1&prot=P20618
1226,97,proteinCFMSelute.php?rep=1&prot=O14818
1227,97,proteinCFMSelute.php?rep=1&prot=P28072
1228,97,proteinCFMSelute.php?rep=1&prot=Q99436
1229,97,proteinCFMSelute.php?rep=1&prot=P25789
1230,97,proteinCFMSelute.php?rep=1&prot=P25788
1231,97,proteinCFMSelute.php?rep=1&prot=P60900
1232,97,proteinCFMSelute.php?rep=1&prot=P28066
1233,97,proteinCFMSelute.php?rep=1&prot=P25787
1234,98,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1235,98,proteinCFMSelute.php?rep=1&prot=P28070
1236,98,proteinCFMSelute.php?rep=1&prot=P28074
1237,98,proteinCFMSelute.php?rep=1&prot=P49721
1238,98,proteinCFMSelute.php?rep=1&prot=P20618
1239,98,proteinCFMSelute.php?rep=1&prot=O14818
1240,98,proteinCFMSelute.php?rep=1&prot=P28072
1241,98,proteinCFMSelute.php?rep=1&prot=Q99436
1242,98,proteinCFMSelute.php?rep=1&prot=P25789
1243,98,proteinCFMSelute.php?rep=1&prot=P25788
1244,98,proteinCFMSelute.php?rep=1&prot=P60900
1245,98,proteinCFMSelute.php?rep=1&prot=P28066
1246,98,proteinCFMSelute.php?rep=1&prot=P25787
1247,99,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1248,99,proteinCFMSelute.php?rep=1&prot=P28070
