label,TreeLevel,DetailsFile
1249,99,proteinCFMSelute.php?rep=1&prot=P28074
1250,99,proteinCFMSelute.php?rep=1&prot=P49721
1251,99,proteinCFMSelute.php?rep=1&prot=P20618
1252,99,proteinCFMSelute.php?rep=1&prot=O14818
1253,99,proteinCFMSelute.php?rep=1&prot=P28072
1254,99,proteinCFMSelute.php?rep=1&prot=Q99436
1255,99,proteinCFMSelute.php?rep=1&prot=P25789
1256,99,proteinCFMSelute.php?rep=1&prot=P25788
1257,99,proteinCFMSelute.php?rep=1&prot=P60900
1258,99,proteinCFMSelute.php?rep=1&prot=P28066
1259,99,proteinCFMSelute.php?rep=1&prot=P25787
1260,100,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1261,100,proteinCFMSelute.php?rep=1&prot=P28070
1262,100,proteinCFMSelute.php?rep=1&prot=P28074
1263,100,proteinCFMSelute.php?rep=1&prot=P49721
1264,100,proteinCFMSelute.php?rep=1&prot=P20618
1265,100,proteinCFMSelute.php?rep=1&prot=O14818
1266,100,proteinCFMSelute.php?rep=1&prot=P28072
1267,100,proteinCFMSelute.php?rep=1&prot=Q99436
1268,100,proteinCFMSelute.php?rep=1&prot=P25789
1269,100,proteinCFMSelute.php?rep=1&prot=P25788
1270,100,proteinCFMSelute.php?rep=1&prot=P60900
1271,100,proteinCFMSelute.php?rep=1&prot=P28066
1272,100,proteinCFMSelute.php?rep=1&prot=P25787
1273,101,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1274,101,proteinCFMSelute.php?rep=1&prot=P28070
1275,101,proteinCFMSelute.php?rep=1&prot=P28074
1276,101,proteinCFMSelute.php?rep=1&prot=P49721
1277,101,proteinCFMSelute.php?rep=1&prot=P20618
1278,101,proteinCFMSelute.php?rep=1&prot=O14818
1279,101,proteinCFMSelute.php?rep=1&prot=P28072
1280,101,proteinCFMSelute.php?rep=1&prot=Q99436
1281,101,proteinCFMSelute.php?rep=1&prot=P25789
1282,101,proteinCFMSelute.php?rep=1&prot=P25788
1283,101,proteinCFMSelute.php?rep=1&prot=P60900
1284,101,proteinCFMSelute.php?rep=1&prot=P28066
1285,101,proteinCFMSelute.php?rep=1&prot=P25787
1286,102,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1287,102,proteinCFMSelute.php?rep=1&prot=P28070
1288,102,proteinCFMSelute.php?rep=1&prot=P28074
1289,102,proteinCFMSelute.php?rep=1&prot=P49721
1290,102,proteinCFMSelute.php?rep=1&prot=P20618
1291,102,proteinCFMSelute.php?rep=1&prot=O14818
1292,102,proteinCFMSelute.php?rep=1&prot=P28072
1293,102,proteinCFMSelute.php?rep=1&prot=Q99436
1294,102,proteinCFMSelute.php?rep=1&prot=P25789
1295,102,proteinCFMSelute.php?rep=1&prot=P25788
1296,102,proteinCFMSelute.php?rep=1&prot=P60900
1297,102,proteinCFMSelute.php?rep=1&prot=P28066
1298,102,proteinCFMSelute.php?rep=1&prot=P25787
1299,103,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1300,103,proteinCFMSelute.php?rep=1&prot=P28070
1301,103,proteinCFMSelute.php?rep=1&prot=P28074
1302,103,proteinCFMSelute.php?rep=1&prot=P49721
1303,103,proteinCFMSelute.php?rep=1&prot=P20618
1304,103,proteinCFMSelute.php?rep=1&prot=O14818
1305,103,proteinCFMSelute.php?rep=1&prot=P28072
1306,103,proteinCFMSelute.php?rep=1&prot=Q99436
1307,103,proteinCFMSelute.php?rep=1&prot=P25789
1308,103,proteinCFMSelute.php?rep=1&prot=P25788
1309,103,proteinCFMSelute.php?rep=1&prot=P60900
1310,103,proteinCFMSelute.php?rep=1&prot=P28066
1311,103,proteinCFMSelute.php?rep=1&prot=P25787
1312,104,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1313,104,proteinCFMSelute.php?rep=1&prot=P28070
1314,104,proteinCFMSelute.php?rep=1&prot=P28074
1315,104,proteinCFMSelute.php?rep=1&prot=P49721
1316,104,proteinCFMSelute.php?rep=1&prot=P20618
1317,104,proteinCFMSelute.php?rep=1&prot=O14818
1318,104,proteinCFMSelute.php?rep=1&prot=P28072
1319,104,proteinCFMSelute.php?rep=1&prot=Q99436
1320,104,proteinCFMSelute.php?rep=1&prot=P25789
1321,104,proteinCFMSelute.php?rep=1&prot=P25788
1322,104,proteinCFMSelute.php?rep=1&prot=P60900
1323,104,proteinCFMSelute.php?rep=1&prot=P28066
1324,104,proteinCFMSelute.php?rep=1&prot=P25787
1325,105,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1326,105,proteinCFMSelute.php?rep=1&prot=P28070
1327,105,proteinCFMSelute.php?rep=1&prot=P28074
1328,105,proteinCFMSelute.php?rep=1&prot=P49721
1329,105,proteinCFMSelute.php?rep=1&prot=P20618
1330,105,proteinCFMSelute.php?rep=1&prot=O14818
1331,105,proteinCFMSelute.php?rep=1&prot=P28072
1332,105,proteinCFMSelute.php?rep=1&prot=Q99436
1333,105,proteinCFMSelute.php?rep=1&prot=P25789
1334,105,proteinCFMSelute.php?rep=1&prot=P25788
1335,105,proteinCFMSelute.php?rep=1&prot=P60900
1336,105,proteinCFMSelute.php?rep=1&prot=P28066
1337,105,proteinCFMSelute.php?rep=1&prot=P25787
1338,106,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1339,106,proteinCFMSelute.php?rep=1&prot=P28070
1340,106,proteinCFMSelute.php?rep=1&prot=P28074
1341,106,proteinCFMSelute.php?rep=1&prot=P49721
1342,106,proteinCFMSelute.php?rep=1&prot=P20618
1343,106,proteinCFMSelute.php?rep=1&prot=O14818
1344,106,proteinCFMSelute.php?rep=1&prot=P28072
1345,106,proteinCFMSelute.php?rep=1&prot=Q99436
1346,106,proteinCFMSelute.php?rep=1&prot=P25789
1347,106,proteinCFMSelute.php?rep=1&prot=P25788
1348,106,proteinCFMSelute.php?rep=1&prot=P60900
1349,106,proteinCFMSelute.php?rep=1&prot=P28066
1350,106,proteinCFMSelute.php?rep=1&prot=P25787
1351,107,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1352,107,proteinCFMSelute.php?rep=1&prot=P28070
1353,107,proteinCFMSelute.php?rep=1&prot=P28074
1354,107,proteinCFMSelute.php?rep=1&prot=P49721
1355,107,proteinCFMSelute.php?rep=1&prot=P20618
1356,107,proteinCFMSelute.php?rep=1&prot=O14818
1357,107,proteinCFMSelute.php?rep=1&prot=P28072
1358,107,proteinCFMSelute.php?rep=1&prot=Q99436
1359,107,proteinCFMSelute.php?rep=1&prot=P25789
1360,107,proteinCFMSelute.php?rep=1&prot=P25788
1361,107,proteinCFMSelute.php?rep=1&prot=P60900
1362,107,proteinCFMSelute.php?rep=1&prot=P28066
1363,107,proteinCFMSelute.php?rep=1&prot=P25787
1364,108,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1365,108,proteinCFMSelute.php?rep=1&prot=P28070
1366,108,proteinCFMSelute.php?rep=1&prot=P28074
1367,108,proteinCFMSelute.php?rep=1&prot=P49721
1368,108,proteinCFMSelute.php?rep=1&prot=P20618
1369,108,proteinCFMSelute.php?rep=1&prot=O14818
1370,108,proteinCFMSelute.php?rep=1&prot=P28072
1371,108,proteinCFMSelute.php?rep=1&prot=Q99436
1372,108,proteinCFMSelute.php?rep=1&prot=P25789
1373,108,proteinCFMSelute.php?rep=1&prot=P25788
1374,108,proteinCFMSelute.php?rep=1&prot=P60900
1375,108,proteinCFMSelute.php?rep=1&prot=P28066
1376,108,proteinCFMSelute.php?rep=1&prot=P25787
1377,109,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1378,109,proteinCFMSelute.php?rep=1&prot=P28070
1379,109,proteinCFMSelute.php?rep=1&prot=P28074
1380,109,proteinCFMSelute.php?rep=1&prot=P49721
1381,109,proteinCFMSelute.php?rep=1&prot=P20618
1382,109,proteinCFMSelute.php?rep=1&prot=O14818
1383,109,proteinCFMSelute.php?rep=1&prot=P28072
1384,109,proteinCFMSelute.php?rep=1&prot=Q99436
1385,109,proteinCFMSelute.php?rep=1&prot=P25789
1386,109,proteinCFMSelute.php?rep=1&prot=P25788
1387,109,proteinCFMSelute.php?rep=1&prot=P60900
1388,109,proteinCFMSelute.php?rep=1&prot=P28066
1389,109,proteinCFMSelute.php?rep=1&prot=P25787
1390,110,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1391,110,proteinCFMSelute.php?rep=1&prot=P28070
1392,110,proteinCFMSelute.php?rep=1&prot=P28074
1393,110,proteinCFMSelute.php?rep=1&prot=P49721
1394,110,proteinCFMSelute.php?rep=1&prot=P20618
1395,110,proteinCFMSelute.php?rep=1&prot=O14818
1396,110,proteinCFMSelute.php?rep=1&prot=P28072
1397,110,proteinCFMSelute.php?rep=1&prot=Q99436
1398,110,proteinCFMSelute.php?rep=1&prot=P25789
1399,110,proteinCFMSelute.php?rep=1&prot=P25788
1400,110,proteinCFMSelute.php?rep=1&prot=P60900
1401,110,proteinCFMSelute.php?rep=1&prot=P28066
1402,110,proteinCFMSelute.php?rep=1&prot=P25787
1403,111,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1404,111,proteinCFMSelute.php?rep=1&prot=P28070
1405,111,proteinCFMSelute.php?rep=1&prot=P28074
1406,111,proteinCFMSelute.php?rep=1&prot=P49721
1407,111,proteinCFMSelute.php?rep=1&prot=P20618
1408,111,proteinCFMSelute.php?rep=1&prot=O14818
1409,111,proteinCFMSelute.php?rep=1&prot=P28072
1410,111,proteinCFMSelute.php?rep=1&prot=Q99436
1411,111,proteinCFMSelute.php?rep=1&prot=P25789
1412,111,proteinCFMSelute.php?rep=1&prot=P25788
1413,111,proteinCFMSelute.php?rep=1&prot=P60900
1414,111,proteinCFMSelute.php?rep=1&prot=P28066
1415,111,proteinCFMSelute.php?rep=1&prot=P25787
1416,112,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1417,112,proteinCFMSelute.php?rep=1&prot=P28070
1418,112,proteinCFMSelute.php?rep=1&prot=P28074
1419,112,proteinCFMSelute.php?rep=1&prot=P49721
1420,112,proteinCFMSelute.php?rep=1&prot=P20618
1421,112,proteinCFMSelute.php?rep=1&prot=O14818
1422,112,proteinCFMSelute.php?rep=1&prot=P28072
1423,112,proteinCFMSelute.php?rep=1&prot=Q99436
1424,112,proteinCFMSelute.php?rep=1&prot=P25789
1425,112,proteinCFMSelute.php?rep=1&prot=P25788
1426,112,proteinCFMSelute.php?rep=1&prot=P60900
1427,112,proteinCFMSelute.php?rep=1&prot=P28066
1428,112,proteinCFMSelute.php?rep=1&prot=P25787
1429,113,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1430,113,proteinCFMSelute.php?rep=1&prot=P28070
1431,113,proteinCFMSelute.php?rep=1&prot=P28074
1432,113,proteinCFMSelute.php?rep=1&prot=P49721
1433,113,proteinCFMSelute.php?rep=1&prot=P20618
1434,113,proteinCFMSelute.php?rep=1&prot=O14818
1435,113,proteinCFMSelute.php?rep=1&prot=P28072
1436,113,proteinCFMSelute.php?rep=1&prot=Q99436
1437,113,proteinCFMSelute.php?rep=1&prot=P25789
1438,113,proteinCFMSelute.php?rep=1&prot=P25788
1439,113,proteinCFMSelute.php?rep=1&prot=P60900
1440,113,proteinCFMSelute.php?rep=1&prot=P28066
1441,113,proteinCFMSelute.php?rep=1&prot=P25787
1442,114,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1443,114,proteinCFMSelute.php?rep=1&prot=P28070
1444,114,proteinCFMSelute.php?rep=1&prot=P28074
1445,114,proteinCFMSelute.php?rep=1&prot=P49721
1446,114,proteinCFMSelute.php?rep=1&prot=P20618
1447,114,proteinCFMSelute.php?rep=1&prot=O14818
1448,114,proteinCFMSelute.php?rep=1&prot=P28072
1449,114,proteinCFMSelute.php?rep=1&prot=Q99436
1450,114,proteinCFMSelute.php?rep=1&prot=P25789
1451,114,proteinCFMSelute.php?rep=1&prot=P25788
1452,114,proteinCFMSelute.php?rep=1&prot=P60900
1453,114,proteinCFMSelute.php?rep=1&prot=P28066
1454,114,proteinCFMSelute.php?rep=1&prot=P25787
1455,115,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1456,115,proteinCFMSelute.php?rep=1&prot=P28070
1457,115,proteinCFMSelute.php?rep=1&prot=P28074
1458,115,proteinCFMSelute.php?rep=1&prot=P49721
1459,115,proteinCFMSelute.php?rep=1&prot=P20618
1460,115,proteinCFMSelute.php?rep=1&prot=O14818
1461,115,proteinCFMSelute.php?rep=1&prot=P28072
1462,115,proteinCFMSelute.php?rep=1&prot=Q99436
1463,115,proteinCFMSelute.php?rep=1&prot=P25789
1464,115,proteinCFMSelute.php?rep=1&prot=P25788
1465,115,proteinCFMSelute.php?rep=1&prot=P60900
1466,115,proteinCFMSelute.php?rep=1&prot=P28066
1467,115,proteinCFMSelute.php?rep=1&prot=P25787
1468,116,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1469,116,proteinCFMSelute.php?rep=1&prot=P28070
1470,116,proteinCFMSelute.php?rep=1&prot=P28074
1471,116,proteinCFMSelute.php?rep=1&prot=P49721
1472,116,proteinCFMSelute.php?rep=1&prot=P20618
1473,116,proteinCFMSelute.php?rep=1&prot=O14818
1474,116,proteinCFMSelute.php?rep=1&prot=P28072
1475,116,proteinCFMSelute.php?rep=1&prot=Q99436
1476,116,proteinCFMSelute.php?rep=1&prot=P25789
1477,116,proteinCFMSelute.php?rep=1&prot=P25788
1478,116,proteinCFMSelute.php?rep=1&prot=P60900
1479,116,proteinCFMSelute.php?rep=1&prot=P28066
1480,116,proteinCFMSelute.php?rep=1&prot=P25787
1481,117,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1482,117,proteinCFMSelute.php?rep=1&prot=P28070
1483,117,proteinCFMSelute.php?rep=1&prot=P28074
1484,117,proteinCFMSelute.php?rep=1&prot=P49721
1485,117,proteinCFMSelute.php?rep=1&prot=P20618
1486,117,proteinCFMSelute.php?rep=1&prot=O14818
1487,117,proteinCFMSelute.php?rep=1&prot=P28072
1488,117,proteinCFMSelute.php?rep=1&prot=Q99436
1489,117,proteinCFMSelute.php?rep=1&prot=P25789
1490,117,proteinCFMSelute.php?rep=1&prot=P25788
1491,117,proteinCFMSelute.php?rep=1&prot=P60900
1492,117,proteinCFMSelute.php?rep=1&prot=P28066
1493,117,proteinCFMSelute.php?rep=1&prot=P25787
1494,118,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1495,118,proteinCFMSelute.php?rep=1&prot=P28070
1496,118,proteinCFMSelute.php?rep=1&prot=P28074
1497,118,proteinCFMSelute.php?rep=1&prot=P49721
1498,118,proteinCFMSelute.php?rep=1&prot=P20618
1499,118,proteinCFMSelute.php?rep=1&prot=O14818
1500,118,proteinCFMSelute.php?rep=1&prot=P28072
1501,118,proteinCFMSelute.php?rep=1&prot=Q99436
1502,118,proteinCFMSelute.php?rep=1&prot=P25789
1503,118,proteinCFMSelute.php?rep=1&prot=P25788
1504,118,proteinCFMSelute.php?rep=1&prot=P60900
1505,118,proteinCFMSelute.php?rep=1&prot=P28066
1506,118,proteinCFMSelute.php?rep=1&prot=P25787
1507,119,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1508,119,proteinCFMSelute.php?rep=1&prot=P28070
1509,119,proteinCFMSelute.php?rep=1&prot=P28074
1510,119,proteinCFMSelute.php?rep=1&prot=P49721
1511,119,proteinCFMSelute.php?rep=1&prot=P20618
1512,119,proteinCFMSelute.php?rep=1&prot=O14818
1513,119,proteinCFMSelute.php?rep=1&prot=P28072
1514,119,proteinCFMSelute.php?rep=1&prot=Q99436
1515,119,proteinCFMSelute.php?rep=1&prot=P25789
1516,119,proteinCFMSelute.php?rep=1&prot=P25788
1517,119,proteinCFMSelute.php?rep=1&prot=P60900
1518,119,proteinCFMSelute.php?rep=1&prot=P28066
1519,119,proteinCFMSelute.php?rep=1&prot=P25787
1520,120,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1521,120,proteinCFMSelute.php?rep=1&prot=P28070
1522,120,proteinCFMSelute.php?rep=1&prot=P28074
1523,120,proteinCFMSelute.php?rep=1&prot=P49721
1524,120,proteinCFMSelute.php?rep=1&prot=P20618
1525,120,proteinCFMSelute.php?rep=1&prot=O14818
1526,120,proteinCFMSelute.php?rep=1&prot=P28072
1527,120,proteinCFMSelute.php?rep=1&prot=Q99436
1528,120,proteinCFMSelute.php?rep=1&prot=P25789
1529,120,proteinCFMSelute.php?rep=1&prot=P25788
1530,120,proteinCFMSelute.php?rep=1&prot=P60900
1531,120,proteinCFMSelute.php?rep=1&prot=P28066
1532,120,proteinCFMSelute.php?rep=1&prot=P25787
1533,121,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1534,121,proteinCFMSelute.php?rep=1&prot=P28070
1535,121,proteinCFMSelute.php?rep=1&prot=P28074
1536,121,proteinCFMSelute.php?rep=1&prot=P49721
1537,121,proteinCFMSelute.php?rep=1&prot=P20618
1538,121,proteinCFMSelute.php?rep=1&prot=O14818
1539,121,proteinCFMSelute.php?rep=1&prot=P28072
1540,121,proteinCFMSelute.php?rep=1&prot=Q99436
1541,121,proteinCFMSelute.php?rep=1&prot=P25789
1542,121,proteinCFMSelute.php?rep=1&prot=P25788
1543,121,proteinCFMSelute.php?rep=1&prot=P60900
1544,121,proteinCFMSelute.php?rep=1&prot=P28066
1545,121,proteinCFMSelute.php?rep=1&prot=P25787
1546,122,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1547,122,proteinCFMSelute.php?rep=1&prot=P28070
1548,122,proteinCFMSelute.php?rep=1&prot=P28074
1549,122,proteinCFMSelute.php?rep=1&prot=P49721
1550,122,proteinCFMSelute.php?rep=1&prot=P20618
1551,122,proteinCFMSelute.php?rep=1&prot=O14818
1552,122,proteinCFMSelute.php?rep=1&prot=P28072
1553,122,proteinCFMSelute.php?rep=1&prot=Q99436
1554,122,proteinCFMSelute.php?rep=1&prot=P25789
1555,122,proteinCFMSelute.php?rep=1&prot=P25788
1556,122,proteinCFMSelute.php?rep=1&prot=P60900
1557,122,proteinCFMSelute.php?rep=1&prot=P28066
1558,122,proteinCFMSelute.php?rep=1&prot=P25787
1559,123,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1560,123,proteinCFMSelute.php?rep=1&prot=P28070
1561,123,proteinCFMSelute.php?rep=1&prot=P28074
1562,123,proteinCFMSelute.php?rep=1&prot=P49721
1563,123,proteinCFMSelute.php?rep=1&prot=P20618
1564,123,proteinCFMSelute.php?rep=1&prot=O14818
1565,123,proteinCFMSelute.php?rep=1&prot=P28072
1566,123,proteinCFMSelute.php?rep=1&prot=Q99436
1567,123,proteinCFMSelute.php?rep=1&prot=P25789
1568,123,proteinCFMSelute.php?rep=1&prot=P25788
1569,123,proteinCFMSelute.php?rep=1&prot=P60900
1570,123,proteinCFMSelute.php?rep=1&prot=P28066
1571,123,proteinCFMSelute.php?rep=1&prot=P25787
1572,124,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1573,124,proteinCFMSelute.php?rep=1&prot=P28070
1574,124,proteinCFMSelute.php?rep=1&prot=P28074
1575,124,proteinCFMSelute.php?rep=1&prot=P49721
1576,124,proteinCFMSelute.php?rep=1&prot=P20618
1577,124,proteinCFMSelute.php?rep=1&prot=O14818
1578,124,proteinCFMSelute.php?rep=1&prot=P28072
1579,124,proteinCFMSelute.php?rep=1&prot=Q99436
1580,124,proteinCFMSelute.php?rep=1&prot=P25789
1581,124,proteinCFMSelute.php?rep=1&prot=P25788
1582,124,proteinCFMSelute.php?rep=1&prot=P60900
1583,124,proteinCFMSelute.php?rep=1&prot=P28066
1584,124,proteinCFMSelute.php?rep=1&prot=P25787
1585,125,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1586,125,proteinCFMSelute.php?rep=1&prot=P28070
1587,125,proteinCFMSelute.php?rep=1&prot=P28074
1588,125,proteinCFMSelute.php?rep=1&prot=P49721
1589,125,proteinCFMSelute.php?rep=1&prot=P20618
1590,125,proteinCFMSelute.php?rep=1&prot=O14818
1591,125,proteinCFMSelute.php?rep=1&prot=P28072
1592,125,proteinCFMSelute.php?rep=1&prot=Q99436
1593,125,proteinCFMSelute.php?rep=1&prot=P25789
1594,125,proteinCFMSelute.php?rep=1&prot=P25788
1595,125,proteinCFMSelute.php?rep=1&prot=P60900
1596,125,proteinCFMSelute.php?rep=1&prot=P28066
1597,125,proteinCFMSelute.php?rep=1&prot=P25787
1598,126,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1599,126,proteinCFMSelute.php?rep=1&prot=P28070
1600,126,proteinCFMSelute.php?rep=1&prot=P28074
1601,126,proteinCFMSelute.php?rep=1&prot=P49721
1602,126,proteinCFMSelute.php?rep=1&prot=P20618
1603,126,proteinCFMSelute.php?rep=1&prot=O14818
1604,126,proteinCFMSelute.php?rep=1&prot=P28072
1605,126,proteinCFMSelute.php?rep=1&prot=Q99436
1606,126,proteinCFMSelute.php?rep=1&prot=P25789
1607,126,proteinCFMSelute.php?rep=1&prot=P25788
1608,126,proteinCFMSelute.php?rep=1&prot=P60900
1609,126,proteinCFMSelute.php?rep=1&prot=P28066
1610,126,proteinCFMSelute.php?rep=1&prot=P25787
1611,127,proteinCFMSelute.php?rep=1&prot=Q8TAA3
