label,TreeLevel,DetailsFile
1612,127,proteinCFMSelute.php?rep=1&prot=P28070
1613,127,proteinCFMSelute.php?rep=1&prot=P28074
1614,127,proteinCFMSelute.php?rep=1&prot=P49721
1615,127,proteinCFMSelute.php?rep=1&prot=P20618
1616,127,proteinCFMSelute.php?rep=1&prot=O14818
1617,127,proteinCFMSelute.php?rep=1&prot=P28072
1618,127,proteinCFMSelute.php?rep=1&prot=Q99436
1619,127,proteinCFMSelute.php?rep=1&prot=P25789
1620,127,proteinCFMSelute.php?rep=1&prot=P25788
1621,127,proteinCFMSelute.php?rep=1&prot=P60900
1622,127,proteinCFMSelute.php?rep=1&prot=P28066
1623,127,proteinCFMSelute.php?rep=1&prot=P25787
1624,128,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1625,128,proteinCFMSelute.php?rep=1&prot=P28070
1626,128,proteinCFMSelute.php?rep=1&prot=P28074
1627,128,proteinCFMSelute.php?rep=1&prot=P49721
1628,128,proteinCFMSelute.php?rep=1&prot=P20618
1629,128,proteinCFMSelute.php?rep=1&prot=O14818
1630,128,proteinCFMSelute.php?rep=1&prot=P28072
1631,128,proteinCFMSelute.php?rep=1&prot=Q99436
1632,128,proteinCFMSelute.php?rep=1&prot=P25789
1633,128,proteinCFMSelute.php?rep=1&prot=P25788
1634,128,proteinCFMSelute.php?rep=1&prot=P60900
1635,128,proteinCFMSelute.php?rep=1&prot=P28066
1636,128,proteinCFMSelute.php?rep=1&prot=P25787
1637,129,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1638,129,proteinCFMSelute.php?rep=1&prot=P28070
1639,129,proteinCFMSelute.php?rep=1&prot=P28074
1640,129,proteinCFMSelute.php?rep=1&prot=P49721
1641,129,proteinCFMSelute.php?rep=1&prot=P20618
1642,129,proteinCFMSelute.php?rep=1&prot=O14818
1643,129,proteinCFMSelute.php?rep=1&prot=P28072
1644,129,proteinCFMSelute.php?rep=1&prot=Q99436
1645,129,proteinCFMSelute.php?rep=1&prot=P25789
1646,129,proteinCFMSelute.php?rep=1&prot=P25788
1647,129,proteinCFMSelute.php?rep=1&prot=P60900
1648,129,proteinCFMSelute.php?rep=1&prot=P28066
1649,129,proteinCFMSelute.php?rep=1&prot=P25787
1650,130,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1651,130,proteinCFMSelute.php?rep=1&prot=P28070
1652,130,proteinCFMSelute.php?rep=1&prot=P28074
1653,130,proteinCFMSelute.php?rep=1&prot=P49721
1654,130,proteinCFMSelute.php?rep=1&prot=P20618
1655,130,proteinCFMSelute.php?rep=1&prot=O14818
1656,130,proteinCFMSelute.php?rep=1&prot=P28072
1657,130,proteinCFMSelute.php?rep=1&prot=Q99436
1658,130,proteinCFMSelute.php?rep=1&prot=P25789
1659,130,proteinCFMSelute.php?rep=1&prot=P25788
1660,130,proteinCFMSelute.php?rep=1&prot=P60900
1661,130,proteinCFMSelute.php?rep=1&prot=P28066
1662,130,proteinCFMSelute.php?rep=1&prot=P25787
1663,131,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1664,131,proteinCFMSelute.php?rep=1&prot=P28070
1665,131,proteinCFMSelute.php?rep=1&prot=P28074
1666,131,proteinCFMSelute.php?rep=1&prot=P49721
1667,131,proteinCFMSelute.php?rep=1&prot=P20618
1668,131,proteinCFMSelute.php?rep=1&prot=O14818
1669,131,proteinCFMSelute.php?rep=1&prot=P28072
1670,131,proteinCFMSelute.php?rep=1&prot=Q99436
1671,131,proteinCFMSelute.php?rep=1&prot=P25789
1672,131,proteinCFMSelute.php?rep=1&prot=P25788
1673,131,proteinCFMSelute.php?rep=1&prot=P60900
1674,131,proteinCFMSelute.php?rep=1&prot=P28066
1675,131,proteinCFMSelute.php?rep=1&prot=P25787
1676,132,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1677,132,proteinCFMSelute.php?rep=1&prot=P28070
1678,132,proteinCFMSelute.php?rep=1&prot=P28074
1679,132,proteinCFMSelute.php?rep=1&prot=P49721
1680,132,proteinCFMSelute.php?rep=1&prot=P20618
1681,132,proteinCFMSelute.php?rep=1&prot=O14818
1682,132,proteinCFMSelute.php?rep=1&prot=P28072
1683,132,proteinCFMSelute.php?rep=1&prot=Q99436
1684,132,proteinCFMSelute.php?rep=1&prot=P25789
1685,132,proteinCFMSelute.php?rep=1&prot=P25788
1686,132,proteinCFMSelute.php?rep=1&prot=P60900
1687,132,proteinCFMSelute.php?rep=1&prot=P28066
1688,132,proteinCFMSelute.php?rep=1&prot=P25787
1689,133,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1690,133,proteinCFMSelute.php?rep=1&prot=P28070
1691,133,proteinCFMSelute.php?rep=1&prot=P28074
1692,133,proteinCFMSelute.php?rep=1&prot=P49721
1693,133,proteinCFMSelute.php?rep=1&prot=P20618
1694,133,proteinCFMSelute.php?rep=1&prot=O14818
1695,133,proteinCFMSelute.php?rep=1&prot=P28072
1696,133,proteinCFMSelute.php?rep=1&prot=Q99436
1697,133,proteinCFMSelute.php?rep=1&prot=P25789
1698,133,proteinCFMSelute.php?rep=1&prot=P25788
1699,133,proteinCFMSelute.php?rep=1&prot=P60900
1700,133,proteinCFMSelute.php?rep=1&prot=P28066
1701,133,proteinCFMSelute.php?rep=1&prot=P25787
1702,134,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1703,134,proteinCFMSelute.php?rep=1&prot=P28070
1704,134,proteinCFMSelute.php?rep=1&prot=P28074
1705,134,proteinCFMSelute.php?rep=1&prot=P49721
1706,134,proteinCFMSelute.php?rep=1&prot=P20618
1707,134,proteinCFMSelute.php?rep=1&prot=O14818
1708,134,proteinCFMSelute.php?rep=1&prot=P28072
1709,134,proteinCFMSelute.php?rep=1&prot=Q99436
1710,134,proteinCFMSelute.php?rep=1&prot=P25789
1711,134,proteinCFMSelute.php?rep=1&prot=P25788
1712,134,proteinCFMSelute.php?rep=1&prot=P60900
1713,134,proteinCFMSelute.php?rep=1&prot=P28066
1714,134,proteinCFMSelute.php?rep=1&prot=P25787
1715,135,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1716,135,proteinCFMSelute.php?rep=1&prot=P28070
1717,135,proteinCFMSelute.php?rep=1&prot=P28074
1718,135,proteinCFMSelute.php?rep=1&prot=P49721
1719,135,proteinCFMSelute.php?rep=1&prot=P20618
1720,135,proteinCFMSelute.php?rep=1&prot=O14818
1721,135,proteinCFMSelute.php?rep=1&prot=P28072
1722,135,proteinCFMSelute.php?rep=1&prot=Q99436
1723,135,proteinCFMSelute.php?rep=1&prot=P25789
1724,135,proteinCFMSelute.php?rep=1&prot=P25788
1725,135,proteinCFMSelute.php?rep=1&prot=P60900
1726,135,proteinCFMSelute.php?rep=1&prot=P28066
1727,135,proteinCFMSelute.php?rep=1&prot=P25787
1728,136,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1729,136,proteinCFMSelute.php?rep=1&prot=P28070
1730,136,proteinCFMSelute.php?rep=1&prot=P28074
1731,136,proteinCFMSelute.php?rep=1&prot=P49721
1732,136,proteinCFMSelute.php?rep=1&prot=P20618
1733,136,proteinCFMSelute.php?rep=1&prot=O14818
1734,136,proteinCFMSelute.php?rep=1&prot=P28072
1735,136,proteinCFMSelute.php?rep=1&prot=Q99436
1736,136,proteinCFMSelute.php?rep=1&prot=P25789
1737,136,proteinCFMSelute.php?rep=1&prot=P25788
1738,136,proteinCFMSelute.php?rep=1&prot=P60900
1739,136,proteinCFMSelute.php?rep=1&prot=P28066
1740,136,proteinCFMSelute.php?rep=1&prot=P25787
1741,137,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1742,137,proteinCFMSelute.php?rep=1&prot=P28070
1743,137,proteinCFMSelute.php?rep=1&prot=P28074
1744,137,proteinCFMSelute.php?rep=1&prot=P49721
1745,137,proteinCFMSelute.php?rep=1&prot=P20618
1746,137,proteinCFMSelute.php?rep=1&prot=O14818
1747,137,proteinCFMSelute.php?rep=1&prot=P28072
1748,137,proteinCFMSelute.php?rep=1&prot=Q99436
1749,137,proteinCFMSelute.php?rep=1&prot=P25789
1750,137,proteinCFMSelute.php?rep=1&prot=P25788
1751,137,proteinCFMSelute.php?rep=1&prot=P60900
1752,137,proteinCFMSelute.php?rep=1&prot=P28066
1753,137,proteinCFMSelute.php?rep=1&prot=P25787
1754,138,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1755,138,proteinCFMSelute.php?rep=1&prot=P28070
1756,138,proteinCFMSelute.php?rep=1&prot=P28074
1757,138,proteinCFMSelute.php?rep=1&prot=P49721
1758,138,proteinCFMSelute.php?rep=1&prot=P20618
1759,138,proteinCFMSelute.php?rep=1&prot=O14818
1760,138,proteinCFMSelute.php?rep=1&prot=P28072
1761,138,proteinCFMSelute.php?rep=1&prot=Q99436
1762,138,proteinCFMSelute.php?rep=1&prot=P25789
1763,138,proteinCFMSelute.php?rep=1&prot=P25788
1764,138,proteinCFMSelute.php?rep=1&prot=P60900
1765,138,proteinCFMSelute.php?rep=1&prot=P28066
1766,138,proteinCFMSelute.php?rep=1&prot=P25787
1767,139,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1768,139,proteinCFMSelute.php?rep=1&prot=P28070
1769,139,proteinCFMSelute.php?rep=1&prot=P28074
1770,139,proteinCFMSelute.php?rep=1&prot=P49721
1771,139,proteinCFMSelute.php?rep=1&prot=P20618
1772,139,proteinCFMSelute.php?rep=1&prot=O14818
1773,139,proteinCFMSelute.php?rep=1&prot=P28072
1774,139,proteinCFMSelute.php?rep=1&prot=Q99436
1775,139,proteinCFMSelute.php?rep=1&prot=P25789
1776,139,proteinCFMSelute.php?rep=1&prot=P25788
1777,139,proteinCFMSelute.php?rep=1&prot=P60900
1778,139,proteinCFMSelute.php?rep=1&prot=P28066
1779,139,proteinCFMSelute.php?rep=1&prot=P25787
1780,140,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1781,140,proteinCFMSelute.php?rep=1&prot=P28070
1782,140,proteinCFMSelute.php?rep=1&prot=P28074
1783,140,proteinCFMSelute.php?rep=1&prot=P49721
1784,140,proteinCFMSelute.php?rep=1&prot=P20618
1785,140,proteinCFMSelute.php?rep=1&prot=O14818
1786,140,proteinCFMSelute.php?rep=1&prot=P28072
1787,140,proteinCFMSelute.php?rep=1&prot=Q99436
1788,140,proteinCFMSelute.php?rep=1&prot=P25789
1789,140,proteinCFMSelute.php?rep=1&prot=P25788
1790,140,proteinCFMSelute.php?rep=1&prot=P60900
1791,140,proteinCFMSelute.php?rep=1&prot=P28066
1792,140,proteinCFMSelute.php?rep=1&prot=P25787
1793,141,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1794,141,proteinCFMSelute.php?rep=1&prot=P28070
1795,141,proteinCFMSelute.php?rep=1&prot=P28074
1796,141,proteinCFMSelute.php?rep=1&prot=P49721
1797,141,proteinCFMSelute.php?rep=1&prot=P20618
1798,141,proteinCFMSelute.php?rep=1&prot=O14818
1799,141,proteinCFMSelute.php?rep=1&prot=P28072
1800,141,proteinCFMSelute.php?rep=1&prot=Q99436
1801,141,proteinCFMSelute.php?rep=1&prot=P25789
1802,141,proteinCFMSelute.php?rep=1&prot=P25788
1803,141,proteinCFMSelute.php?rep=1&prot=P60900
1804,141,proteinCFMSelute.php?rep=1&prot=P28066
1805,141,proteinCFMSelute.php?rep=1&prot=P25787
1806,142,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1807,142,proteinCFMSelute.php?rep=1&prot=P28070
1808,142,proteinCFMSelute.php?rep=1&prot=P28074
1809,142,proteinCFMSelute.php?rep=1&prot=P49721
1810,142,proteinCFMSelute.php?rep=1&prot=P20618
1811,142,proteinCFMSelute.php?rep=1&prot=O14818
1812,142,proteinCFMSelute.php?rep=1&prot=P28072
1813,142,proteinCFMSelute.php?rep=1&prot=Q99436
1814,142,proteinCFMSelute.php?rep=1&prot=P25789
1815,142,proteinCFMSelute.php?rep=1&prot=P25788
1816,142,proteinCFMSelute.php?rep=1&prot=P60900
1817,142,proteinCFMSelute.php?rep=1&prot=P28066
1818,142,proteinCFMSelute.php?rep=1&prot=P25787
1819,143,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1820,143,proteinCFMSelute.php?rep=1&prot=P28070
1821,143,proteinCFMSelute.php?rep=1&prot=P28074
1822,143,proteinCFMSelute.php?rep=1&prot=P49721
1823,143,proteinCFMSelute.php?rep=1&prot=P20618
1824,143,proteinCFMSelute.php?rep=1&prot=O14818
1825,143,proteinCFMSelute.php?rep=1&prot=P28072
1826,143,proteinCFMSelute.php?rep=1&prot=Q99436
1827,143,proteinCFMSelute.php?rep=1&prot=P25789
1828,143,proteinCFMSelute.php?rep=1&prot=P25788
1829,143,proteinCFMSelute.php?rep=1&prot=P60900
1830,143,proteinCFMSelute.php?rep=1&prot=P28066
1831,143,proteinCFMSelute.php?rep=1&prot=P25787
1832,144,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1833,144,proteinCFMSelute.php?rep=1&prot=P28070
1834,144,proteinCFMSelute.php?rep=1&prot=P28074
1835,144,proteinCFMSelute.php?rep=1&prot=P49721
1836,144,proteinCFMSelute.php?rep=1&prot=P20618
1837,144,proteinCFMSelute.php?rep=1&prot=O14818
1838,144,proteinCFMSelute.php?rep=1&prot=P28072
1839,144,proteinCFMSelute.php?rep=1&prot=Q99436
1840,144,proteinCFMSelute.php?rep=1&prot=P25789
1841,144,proteinCFMSelute.php?rep=1&prot=P25788
1842,144,proteinCFMSelute.php?rep=1&prot=P60900
1843,144,proteinCFMSelute.php?rep=1&prot=P28066
1844,144,proteinCFMSelute.php?rep=1&prot=P25787
1845,145,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1846,145,proteinCFMSelute.php?rep=1&prot=P28070
1847,145,proteinCFMSelute.php?rep=1&prot=P28074
1848,145,proteinCFMSelute.php?rep=1&prot=P49721
1849,145,proteinCFMSelute.php?rep=1&prot=P20618
1850,145,proteinCFMSelute.php?rep=1&prot=O14818
1851,145,proteinCFMSelute.php?rep=1&prot=P28072
1852,145,proteinCFMSelute.php?rep=1&prot=Q99436
1853,145,proteinCFMSelute.php?rep=1&prot=P25789
1854,145,proteinCFMSelute.php?rep=1&prot=P25788
1855,145,proteinCFMSelute.php?rep=1&prot=P60900
1856,145,proteinCFMSelute.php?rep=1&prot=P28066
1857,145,proteinCFMSelute.php?rep=1&prot=P25787
1858,146,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1859,146,proteinCFMSelute.php?rep=1&prot=P28070
1860,146,proteinCFMSelute.php?rep=1&prot=P28074
1861,146,proteinCFMSelute.php?rep=1&prot=P49721
1862,146,proteinCFMSelute.php?rep=1&prot=P20618
1863,146,proteinCFMSelute.php?rep=1&prot=O14818
1864,146,proteinCFMSelute.php?rep=1&prot=P28072
1865,146,proteinCFMSelute.php?rep=1&prot=Q99436
1866,146,proteinCFMSelute.php?rep=1&prot=P25789
1867,146,proteinCFMSelute.php?rep=1&prot=P25788
1868,146,proteinCFMSelute.php?rep=1&prot=P60900
1869,146,proteinCFMSelute.php?rep=1&prot=P28066
1870,146,proteinCFMSelute.php?rep=1&prot=P25787
1871,147,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1872,147,proteinCFMSelute.php?rep=1&prot=P28070
1873,147,proteinCFMSelute.php?rep=1&prot=P28074
1874,147,proteinCFMSelute.php?rep=1&prot=P49721
1875,147,proteinCFMSelute.php?rep=1&prot=P20618
1876,147,proteinCFMSelute.php?rep=1&prot=O14818
1877,147,proteinCFMSelute.php?rep=1&prot=P28072
1878,147,proteinCFMSelute.php?rep=1&prot=Q99436
1879,147,proteinCFMSelute.php?rep=1&prot=P25789
1880,147,proteinCFMSelute.php?rep=1&prot=P25788
1881,147,proteinCFMSelute.php?rep=1&prot=P60900
1882,147,proteinCFMSelute.php?rep=1&prot=P28066
1883,147,proteinCFMSelute.php?rep=1&prot=P25787
1884,148,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1885,148,proteinCFMSelute.php?rep=1&prot=P28070
1886,148,proteinCFMSelute.php?rep=1&prot=P28074
1887,148,proteinCFMSelute.php?rep=1&prot=P49721
1888,148,proteinCFMSelute.php?rep=1&prot=P20618
1889,148,proteinCFMSelute.php?rep=1&prot=O14818
1890,148,proteinCFMSelute.php?rep=1&prot=P28072
1891,148,proteinCFMSelute.php?rep=1&prot=Q99436
1892,148,proteinCFMSelute.php?rep=1&prot=P25789
1893,148,proteinCFMSelute.php?rep=1&prot=P25788
1894,148,proteinCFMSelute.php?rep=1&prot=P60900
1895,148,proteinCFMSelute.php?rep=1&prot=P28066
1896,148,proteinCFMSelute.php?rep=1&prot=P25787
1897,149,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1898,149,proteinCFMSelute.php?rep=1&prot=P28070
1899,149,proteinCFMSelute.php?rep=1&prot=P28074
1900,149,proteinCFMSelute.php?rep=1&prot=P49721
1901,149,proteinCFMSelute.php?rep=1&prot=P20618
1902,149,proteinCFMSelute.php?rep=1&prot=O14818
1903,149,proteinCFMSelute.php?rep=1&prot=P28072
1904,149,proteinCFMSelute.php?rep=1&prot=Q99436
1905,149,proteinCFMSelute.php?rep=1&prot=P25789
1906,149,proteinCFMSelute.php?rep=1&prot=P25788
1907,149,proteinCFMSelute.php?rep=1&prot=P60900
1908,149,proteinCFMSelute.php?rep=1&prot=P28066
1909,149,proteinCFMSelute.php?rep=1&prot=P25787
1910,150,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1911,150,proteinCFMSelute.php?rep=1&prot=P28070
1912,150,proteinCFMSelute.php?rep=1&prot=P28074
1913,150,proteinCFMSelute.php?rep=1&prot=P49721
1914,150,proteinCFMSelute.php?rep=1&prot=P20618
1915,150,proteinCFMSelute.php?rep=1&prot=O14818
1916,150,proteinCFMSelute.php?rep=1&prot=P28072
1917,150,proteinCFMSelute.php?rep=1&prot=Q99436
1918,150,proteinCFMSelute.php?rep=1&prot=P25789
1919,150,proteinCFMSelute.php?rep=1&prot=P25788
1920,150,proteinCFMSelute.php?rep=1&prot=P60900
1921,150,proteinCFMSelute.php?rep=1&prot=P28066
1922,150,proteinCFMSelute.php?rep=1&prot=P25787
1923,151,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1924,151,proteinCFMSelute.php?rep=1&prot=P28070
1925,151,proteinCFMSelute.php?rep=1&prot=P28074
1926,151,proteinCFMSelute.php?rep=1&prot=P49721
1927,151,proteinCFMSelute.php?rep=1&prot=P20618
1928,151,proteinCFMSelute.php?rep=1&prot=O14818
1929,151,proteinCFMSelute.php?rep=1&prot=P28072
1930,151,proteinCFMSelute.php?rep=1&prot=Q99436
1931,151,proteinCFMSelute.php?rep=1&prot=P25789
1932,151,proteinCFMSelute.php?rep=1&prot=P25788
1933,151,proteinCFMSelute.php?rep=1&prot=P60900
1934,151,proteinCFMSelute.php?rep=1&prot=P28066
1935,151,proteinCFMSelute.php?rep=1&prot=P25787
1936,152,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1937,152,proteinCFMSelute.php?rep=1&prot=P28070
1938,152,proteinCFMSelute.php?rep=1&prot=P28074
1939,152,proteinCFMSelute.php?rep=1&prot=P49721
1940,152,proteinCFMSelute.php?rep=1&prot=P20618
1941,152,proteinCFMSelute.php?rep=1&prot=O14818
1942,152,proteinCFMSelute.php?rep=1&prot=P28072
1943,152,proteinCFMSelute.php?rep=1&prot=Q99436
1944,152,proteinCFMSelute.php?rep=1&prot=P25789
1945,152,proteinCFMSelute.php?rep=1&prot=P25788
1946,152,proteinCFMSelute.php?rep=1&prot=P60900
1947,152,proteinCFMSelute.php?rep=1&prot=P28066
1948,152,proteinCFMSelute.php?rep=1&prot=P25787
1949,153,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1950,153,proteinCFMSelute.php?rep=1&prot=P28070
1951,153,proteinCFMSelute.php?rep=1&prot=P28074
1952,153,proteinCFMSelute.php?rep=1&prot=P49721
1953,153,proteinCFMSelute.php?rep=1&prot=P20618
1954,153,proteinCFMSelute.php?rep=1&prot=O14818
1955,153,proteinCFMSelute.php?rep=1&prot=P28072
1956,153,proteinCFMSelute.php?rep=1&prot=Q99436
1957,153,proteinCFMSelute.php?rep=1&prot=P25789
1958,153,proteinCFMSelute.php?rep=1&prot=P25788
1959,153,proteinCFMSelute.php?rep=1&prot=P60900
1960,153,proteinCFMSelute.php?rep=1&prot=P28066
1961,153,proteinCFMSelute.php?rep=1&prot=P25787
1962,154,proteinCFMSelute.php?rep=1&prot=Q8TAA3
1963,154,proteinCFMSelute.php?rep=1&prot=P28070
1964,154,proteinCFMSelute.php?rep=1&prot=P28074
1965,154,proteinCFMSelute.php?rep=1&prot=P49721
1966,154,proteinCFMSelute.php?rep=1&prot=P20618
1967,154,proteinCFMSelute.php?rep=1&prot=O14818
1968,154,proteinCFMSelute.php?rep=1&prot=P28072
1969,154,proteinCFMSelute.php?rep=1&prot=Q99436
1970,154,proteinCFMSelute.php?rep=1&prot=P25789
1971,154,proteinCFMSelute.php?rep=1&prot=P25788
1972,154,proteinCFMSelute.php?rep=1&prot=P60900
1973,154,proteinCFMSelute.php?rep=1&prot=P28066
1974,154,proteinCFMSelute.php?rep=1&prot=P25787
